home,geo_area_id,device,population,devices_pct
13111,5606,1,10684,0.01
13111,5701,2,10684,0.02
13111,5703,1,10684,0.01
13111,5801,4,10684,0.04
13111,5802,1,10684,0.01
13111,5803,1,10684,0.01
13111,5804,3,10684,0.03
13111,6101,3,10684,0.03
13111,6102,1,10684,0.01
13111,6104,1,10684,0.01
13111,6105,1,10684,0.01
13111,6106,1,10684,0.01
13111,6107,8,10684,0.06999999999999999
13111,6108,1,10684,0.01
13111,6111,1,10684,0.01
13111,6112,2,10684,0.02
13111,6113,1,10684,0.01
13111,6114,1,10684,0.01
13111,6115,3,10684,0.03
13111,6116,3,10684,0.03
13111,6117,2,10684,0.02
13111,6201,2,10684,0.02
13111,6202,1,10684,0.01
13111,6203,1,10684,0.01
13111,6205,4,10684,0.04
13111,6206,5,10684,0.05
13111,6301,3,10684,0.03
13111,6303,4,10684,0.04
13111,6306,1,10684,0.01
13111,6307,1,10684,0.01
13111,6310,5,10684,0.05
13111,7101,6,10684,0.06
13111,7102,1,10684,0.01
13111,7105,3,10684,0.03
13111,7106,1,10684,0.01
13111,7107,2,10684,0.02
13111,7109,1,10684,0.01
13111,7201,1,10684,0.01
13111,7203,1,10684,0.01
13111,7301,4,10684,0.04
13111,7302,1,10684,0.01
13111,7303,3,10684,0.03
13111,7306,1,10684,0.01
13111,7401,6,10684,0.06
13111,7402,2,10684,0.02
13111,7403,1,10684,0.01
13111,7404,3,10684,0.03
13111,7405,5,10684,0.05
13111,7406,2,10684,0.02
13111,8101,5,10684,0.05
13111,8102,3,10684,0.03
13111,8103,1,10684,0.01
13111,8105,1,10684,0.01
13111,8106,5,10684,0.05
13111,8107,2,10684,0.02
13111,8108,3,10684,0.03
13111,8109,1,10684,0.01
13111,8110,1,10684,0.01
13111,8111,2,10684,0.02
13111,8201,2,10684,0.02
13111,8202,1,10684,0.01
13111,8205,2,10684,0.02
13111,8301,4,10684,0.04
13111,8302,2,10684,0.02
13111,8305,1,10684,0.01
13111,8309,6,10684,0.06
13111,8312,1,10684,0.01
13111,8313,1,10684,0.01
13111,9101,7,10684,0.06999999999999999
13111,9108,2,10684,0.02
13111,9112,2,10684,0.02
13111,9113,2,10684,0.02
13111,9114,1,10684,0.01
13111,9115,1,10684,0.01
13111,9120,5,10684,0.05
13111,9121,3,10684,0.03
13111,9203,2,10684,0.02
13111,9205,1,10684,0.01
13111,9206,2,10684,0.02
13111,9210,1,10684,0.01
13111,9211,1,10684,0.01
13111,10101,6,10684,0.06
13111,10105,1,10684,0.01
13111,10107,1,10684,0.01
13111,10202,2,10684,0.02
13111,10301,1,10684,0.01
13111,10304,1,10684,0.01
13111,11101,1,10684,0.01
13111,12101,5,10684,0.05
13111,14101,5,10684,0.05
13111,14103,1,10684,0.01
13111,14106,1,10684,0.01
13111,14107,1,10684,0.01
13111,14108,1,10684,0.01
13111,14201,2,10684,0.02
13111,14204,2,10684,0.02
13111,15101,3,10684,0.03
13111,16101,4,10684,0.04
13111,16104,1,10684,0.01
13111,16105,1,10684,0.01
13111,16106,1,10684,0.01
13111,16109,1,10684,0.01
13111,16301,3,10684,0.03
13111,16302,3,10684,0.03
13111,16303,4,10684,0.04
13112,1101,3,20146,0.01
13112,1107,2,20146,0.01
13112,1401,3,20146,0.01
13112,1404,1,20146,0.0
13112,2101,24,20146,0.12
13112,2103,3,20146,0.01
13112,2201,5,20146,0.02
13112,3101,4,20146,0.02
13112,3102,1,20146,0.0
13112,3202,2,20146,0.01
13112,3301,2,20146,0.01
13112,4101,8,20146,0.04
13112,4102,12,20146,0.06
13112,4103,1,20146,0.0
13112,4106,1,20146,0.0
13112,4202,2,20146,0.01
13112,4203,21,20146,0.1
13112,4204,1,20146,0.0
13112,4301,3,20146,0.01
13112,4303,2,20146,0.01
13112,5101,12,20146,0.06
13112,5102,2,20146,0.01
13112,5103,1,20146,0.0
13112,5105,10,20146,0.05
13112,5107,15,20146,0.06999999999999999
13112,5109,13,20146,0.06
13112,5301,6,20146,0.03
13112,5302,2,20146,0.01
13112,5304,3,20146,0.01
13112,5401,1,20146,0.0
13112,5404,1,20146,0.0
13112,5405,1,20146,0.0
13112,5501,1,20146,0.0
13112,5502,1,20146,0.0
13112,5504,1,20146,0.0
13112,5601,8,20146,0.04
13112,5602,4,20146,0.02
13112,5603,12,20146,0.06
13112,5604,6,20146,0.03
13112,5605,11,20146,0.05
13112,5606,4,20146,0.02
13112,5701,3,20146,0.01
13112,5705,1,20146,0.0
13112,5801,6,20146,0.03
13112,5802,1,20146,0.0
13112,5803,1,20146,0.0
13112,5804,2,20146,0.01
13112,6101,10,20146,0.05
13112,6102,2,20146,0.01
13112,6103,1,20146,0.0
13112,6105,1,20146,0.0
13112,6106,2,20146,0.01
13112,6107,6,20146,0.03
13112,6109,4,20146,0.02
13112,6110,2,20146,0.01
13112,6114,1,20146,0.0
13112,6115,1,20146,0.0
13112,6116,1,20146,0.0
13112,6117,2,20146,0.01
13112,6201,5,20146,0.02
13112,6202,1,20146,0.0
13112,6203,3,20146,0.01
13112,6205,6,20146,0.03
13112,6301,5,20146,0.02
13112,6303,3,20146,0.01
13112,6306,1,20146,0.0
13112,6307,1,20146,0.0
13112,6310,3,20146,0.01
13112,7101,9,20146,0.04
13112,7102,1,20146,0.0
13112,7105,3,20146,0.01
13112,7106,2,20146,0.01
13112,7107,1,20146,0.0
13112,7109,5,20146,0.02
13112,7201,4,20146,0.02
13112,7301,5,20146,0.02
13112,7302,2,20146,0.01
13112,7303,1,20146,0.0
13112,7304,4,20146,0.02
13112,7305,2,20146,0.01
13112,7306,2,20146,0.01
13112,7307,1,20146,0.0
13112,7308,2,20146,0.01
13112,7401,2,20146,0.01
13112,7402,1,20146,0.0
13112,7403,1,20146,0.0
13112,7404,3,20146,0.01
13112,7405,6,20146,0.03
13112,7406,3,20146,0.01
13112,7407,2,20146,0.01
13112,8101,4,20146,0.02
13112,8102,5,20146,0.02
13112,8103,2,20146,0.01
13112,8110,2,20146,0.01
13112,8201,1,20146,0.0
13112,8203,1,20146,0.0
13112,8205,4,20146,0.02
13112,8206,4,20146,0.02
13112,8207,1,20146,0.0
13112,8301,4,20146,0.02
13112,8303,1,20146,0.0
13112,8305,2,20146,0.01
13112,8307,1,20146,0.0
13112,8308,2,20146,0.01
13112,8309,14,20146,0.06999999999999999
13112,8312,5,20146,0.02
13112,8313,2,20146,0.01
13112,9101,12,20146,0.06
13112,9103,1,20146,0.0
13112,9105,1,20146,0.0
13112,9106,2,20146,0.01
13112,9107,1,20146,0.0
13112,9108,2,20146,0.01
13112,9109,4,20146,0.02
13112,9110,1,20146,0.0
13112,9111,5,20146,0.02
13112,9112,11,20146,0.05
13112,9113,1,20146,0.0
13112,9114,5,20146,0.02
13112,9115,3,20146,0.01
13112,9116,1,20146,0.0
13112,9117,4,20146,0.02
13112,9118,3,20146,0.01
13112,9119,1,20146,0.0
13112,9120,1,20146,0.0
13112,9121,3,20146,0.01
13112,9201,1,20146,0.0
13112,9202,2,20146,0.01
13112,9203,1,20146,0.0
13112,9207,2,20146,0.01
13112,9209,2,20146,0.01
13112,9210,3,20146,0.01
13112,9211,2,20146,0.01
13112,10101,4,20146,0.02
13112,10102,1,20146,0.0
13112,10107,1,20146,0.0
13112,10109,2,20146,0.01
13112,10201,2,20146,0.01
13112,10202,1,20146,0.0
13112,10208,1,20146,0.0
13112,10209,3,20146,0.01
13112,10301,4,20146,0.02
13112,10303,1,20146,0.0
13112,10304,2,20146,0.01
13112,10401,1,20146,0.0
13112,10403,1,20146,0.0
13112,11101,3,20146,0.01
13112,12101,2,20146,0.01
13112,12401,2,20146,0.01
13112,14101,2,20146,0.01
13112,14103,3,20146,0.01
13112,14104,2,20146,0.01
13112,14105,1,20146,0.0
13112,14108,4,20146,0.02
13112,15101,3,20146,0.01
13112,16101,4,20146,0.02
13112,16102,2,20146,0.01
13112,16108,1,20146,0.0
13112,16109,1,20146,0.0
13112,16203,2,20146,0.01
13112,16204,1,20146,0.0
13112,16205,2,20146,0.01
13112,16301,4,20146,0.02
13112,16302,3,20146,0.01
13112,16303,4,20146,0.02
13112,16304,2,20146,0.01
13113,1101,21,23990,0.09
13113,1107,2,23990,0.01
13113,1401,1,23990,0.0
13113,2101,29,23990,0.12
13113,2102,1,23990,0.0
13113,2103,3,23990,0.01
13113,2201,8,23990,0.03
13113,2301,1,23990,0.0
13113,3101,9,23990,0.04
13113,3102,2,23990,0.01
13113,3103,2,23990,0.01
13113,3301,2,23990,0.01
13113,3304,1,23990,0.0
13113,4101,28,23990,0.12
13113,4102,21,23990,0.09
13113,4105,3,23990,0.01
13113,4106,1,23990,0.0
13113,4201,2,23990,0.01
13113,4202,2,23990,0.01
13113,4203,14,23990,0.06
13113,4204,1,23990,0.0
13113,4301,7,23990,0.03
13113,4303,2,23990,0.01
13113,5101,31,23990,0.13
13113,5102,9,23990,0.04
13113,5103,25,23990,0.1
13113,5105,24,23990,0.1
13113,5107,11,23990,0.05
13113,5109,57,23990,0.24
13113,5301,7,23990,0.03
13113,5302,5,23990,0.02
13113,5304,5,23990,0.02
13113,5401,7,23990,0.03
13113,5402,2,23990,0.01
13113,5403,14,23990,0.06
13113,5404,1,23990,0.0
13113,5405,9,23990,0.04
13113,5501,7,23990,0.03
13113,5502,3,23990,0.01
13113,5503,2,23990,0.01
13113,5504,1,23990,0.0
13113,5506,3,23990,0.01
13113,5601,9,23990,0.04
13113,5602,63,23990,0.26
13113,5604,8,23990,0.03
13113,5605,16,23990,0.06999999999999999
13113,5606,24,23990,0.1
13113,5702,2,23990,0.01
13113,5703,1,23990,0.0
13113,5705,5,23990,0.02
13113,5801,10,23990,0.04
13113,5802,5,23990,0.02
13113,5803,12,23990,0.05
13113,5804,4,23990,0.02
13113,6101,10,23990,0.04
13113,6103,1,23990,0.0
13113,6104,1,23990,0.0
13113,6105,4,23990,0.02
13113,6106,3,23990,0.01
13113,6107,15,23990,0.06
13113,6108,5,23990,0.02
13113,6110,2,23990,0.01
13113,6112,2,23990,0.01
13113,6113,2,23990,0.01
13113,6114,1,23990,0.0
13113,6116,5,23990,0.02
13113,6117,5,23990,0.02
13113,6201,15,23990,0.06
13113,6203,5,23990,0.02
13113,6204,4,23990,0.02
13113,6205,1,23990,0.0
13113,6206,4,23990,0.02
13113,6301,10,23990,0.04
13113,6302,6,23990,0.03
13113,6303,7,23990,0.03
13113,6307,1,23990,0.0
13113,6309,4,23990,0.02
13113,6310,5,23990,0.02
13113,7101,16,23990,0.06999999999999999
13113,7105,1,23990,0.0
13113,7108,2,23990,0.01
13113,7109,1,23990,0.0
13113,7201,2,23990,0.01
13113,7203,2,23990,0.01
13113,7301,9,23990,0.04
13113,7303,1,23990,0.0
13113,7304,1,23990,0.0
13113,7308,1,23990,0.0
13113,7309,3,23990,0.01
13113,7401,4,23990,0.02
13113,7403,1,23990,0.0
13113,7404,3,23990,0.01
13113,7405,6,23990,0.03
13113,7406,5,23990,0.02
13113,8101,11,23990,0.05
13113,8102,2,23990,0.01
13113,8103,3,23990,0.01
13113,8107,1,23990,0.0
13113,8108,9,23990,0.04
13113,8110,1,23990,0.0
13113,8201,1,23990,0.0
13113,8202,2,23990,0.01
13113,8203,1,23990,0.0
13113,8204,1,23990,0.0
13113,8205,4,23990,0.02
13113,8206,2,23990,0.01
13113,8207,1,23990,0.0
13113,8301,10,23990,0.04
13113,8303,1,23990,0.0
13113,8305,1,23990,0.0
13113,8306,1,23990,0.0
13113,8308,2,23990,0.01
13113,8309,16,23990,0.06999999999999999
13113,8310,1,23990,0.0
13113,8312,2,23990,0.01
13113,9101,13,23990,0.05
13113,9103,1,23990,0.0
13113,9105,1,23990,0.0
13113,9106,1,23990,0.0
13113,9108,3,23990,0.01
13113,9109,1,23990,0.0
13113,9111,2,23990,0.01
13113,9112,4,23990,0.02
13113,9113,2,23990,0.01
13113,9114,1,23990,0.0
13113,9115,20,23990,0.08
13113,9118,1,23990,0.0
13113,9119,2,23990,0.01
13113,9120,18,23990,0.08
13113,9121,1,23990,0.0
13113,9201,1,23990,0.0
13113,9202,1,23990,0.0
13113,9204,2,23990,0.01
13113,9211,2,23990,0.01
13113,10101,7,23990,0.03
13113,10102,1,23990,0.0
13113,10104,1,23990,0.0
13113,10105,4,23990,0.02
13113,10109,13,23990,0.05
13113,10201,2,23990,0.01
13113,10202,1,23990,0.0
13113,10206,1,23990,0.0
13113,10208,2,23990,0.01
13113,10209,4,23990,0.02
13113,10301,4,23990,0.02
13113,10302,2,23990,0.01
13113,10304,1,23990,0.0
13113,10307,1,23990,0.0
13113,10403,1,23990,0.0
13113,11101,2,23990,0.01
13113,11201,1,23990,0.0
13113,12101,16,23990,0.06999999999999999
13113,14101,9,23990,0.04
13113,14104,1,23990,0.0
13113,14106,1,23990,0.0
13113,14108,5,23990,0.02
13113,14201,2,23990,0.01
13113,14204,1,23990,0.0
13113,15101,11,23990,0.05
13113,16101,12,23990,0.05
13113,16102,1,23990,0.0
13113,16103,1,23990,0.0
13113,16105,1,23990,0.0
13113,16201,1,23990,0.0
13113,16202,2,23990,0.01
13113,16205,1,23990,0.0
13113,16206,2,23990,0.01
13113,16301,2,23990,0.01
13113,16303,2,23990,0.01
13113,16304,1,23990,0.0
13113,16305,1,23990,0.0
13114,1101,83,85556,0.1
13114,1107,5,85556,0.01
13114,1401,10,85556,0.01
13114,1405,2,85556,0.0
13114,2101,175,85556,0.2
13114,2102,5,85556,0.01
13114,2103,29,85556,0.03
13114,2104,2,85556,0.0
13114,2201,37,85556,0.04
13114,2203,2,85556,0.0
13114,2301,4,85556,0.0
13114,3101,76,85556,0.09
13114,3102,7,85556,0.01
13114,3103,1,85556,0.0
13114,3201,4,85556,0.0
13114,3202,4,85556,0.0
13114,3301,13,85556,0.02
13114,3302,1,85556,0.0
13114,3303,1,85556,0.0
13114,3304,4,85556,0.0
13114,4101,179,85556,0.21
13114,4102,139,85556,0.16
13114,4104,1,85556,0.0
13114,4105,6,85556,0.01
13114,4106,4,85556,0.0
13114,4201,15,85556,0.02
13114,4202,5,85556,0.01
13114,4203,47,85556,0.05
13114,4204,1,85556,0.0
13114,4301,35,85556,0.04
13114,4302,3,85556,0.0
13114,4303,5,85556,0.01
13114,5101,92,85556,0.11
13114,5102,79,85556,0.09
13114,5103,124,85556,0.13999999999999999
13114,5104,1,85556,0.0
13114,5105,149,85556,0.16999999999999998
13114,5107,36,85556,0.04
13114,5109,433,85556,0.51
13114,5301,23,85556,0.03
13114,5302,9,85556,0.01
13114,5303,4,85556,0.0
13114,5304,8,85556,0.01
13114,5401,38,85556,0.04
13114,5402,11,85556,0.01
13114,5403,81,85556,0.09
13114,5404,8,85556,0.01
13114,5405,94,85556,0.11
13114,5501,27,85556,0.03
13114,5502,13,85556,0.02
13114,5503,7,85556,0.01
13114,5504,14,85556,0.02
13114,5506,19,85556,0.02
13114,5601,54,85556,0.06
13114,5602,140,85556,0.16
13114,5603,22,85556,0.03
13114,5604,37,85556,0.04
13114,5605,29,85556,0.03
13114,5606,102,85556,0.12
13114,5701,28,85556,0.03
13114,5702,11,85556,0.01
13114,5703,1,85556,0.0
13114,5704,12,85556,0.01
13114,5705,12,85556,0.01
13114,5706,7,85556,0.01
13114,5801,43,85556,0.05
13114,5802,39,85556,0.05
13114,5803,33,85556,0.04
13114,5804,35,85556,0.04
13114,6101,92,85556,0.11
13114,6102,21,85556,0.02
13114,6103,11,85556,0.01
13114,6104,8,85556,0.01
13114,6105,11,85556,0.01
13114,6106,8,85556,0.01
13114,6107,61,85556,0.06999999999999999
13114,6108,66,85556,0.08
13114,6109,6,85556,0.01
13114,6110,24,85556,0.03
13114,6111,12,85556,0.01
13114,6112,2,85556,0.0
13114,6113,2,85556,0.0
13114,6114,6,85556,0.01
13114,6115,13,85556,0.02
13114,6116,31,85556,0.04
13114,6117,19,85556,0.02
13114,6201,60,85556,0.06999999999999999
13114,6202,5,85556,0.01
13114,6203,9,85556,0.01
13114,6204,1,85556,0.0
13114,6205,20,85556,0.02
13114,6206,7,85556,0.01
13114,6301,63,85556,0.06999999999999999
13114,6302,5,85556,0.01
13114,6303,36,85556,0.04
13114,6304,1,85556,0.0
13114,6305,9,85556,0.01
13114,6306,4,85556,0.0
13114,6307,14,85556,0.02
13114,6308,5,85556,0.01
13114,6309,4,85556,0.0
13114,6310,28,85556,0.03
13114,7101,92,85556,0.11
13114,7102,14,85556,0.02
13114,7104,1,85556,0.0
13114,7105,5,85556,0.01
13114,7106,6,85556,0.01
13114,7107,6,85556,0.01
13114,7108,6,85556,0.01
13114,7109,6,85556,0.01
13114,7201,11,85556,0.01
13114,7202,1,85556,0.0
13114,7203,4,85556,0.0
13114,7301,76,85556,0.09
13114,7302,4,85556,0.0
13114,7303,3,85556,0.0
13114,7304,7,85556,0.01
13114,7305,3,85556,0.0
13114,7306,2,85556,0.0
13114,7307,3,85556,0.0
13114,7308,1,85556,0.0
13114,7309,17,85556,0.02
13114,7401,37,85556,0.04
13114,7402,5,85556,0.01
13114,7403,1,85556,0.0
13114,7404,10,85556,0.01
13114,7405,7,85556,0.01
13114,7406,9,85556,0.01
13114,7407,7,85556,0.01
13114,7408,2,85556,0.0
13114,8101,59,85556,0.06999999999999999
13114,8102,4,85556,0.0
13114,8103,14,85556,0.02
13114,8104,3,85556,0.0
13114,8105,1,85556,0.0
13114,8106,1,85556,0.0
13114,8107,10,85556,0.01
13114,8108,56,85556,0.06999999999999999
13114,8109,1,85556,0.0
13114,8110,23,85556,0.03
13114,8111,10,85556,0.01
13114,8112,17,85556,0.02
13114,8202,6,85556,0.01
13114,8203,2,85556,0.0
13114,8204,2,85556,0.0
13114,8206,4,85556,0.0
13114,8301,73,85556,0.09
13114,8302,3,85556,0.0
13114,8303,6,85556,0.01
13114,8305,2,85556,0.0
13114,8306,4,85556,0.0
13114,8307,2,85556,0.0
13114,8308,5,85556,0.01
13114,8309,7,85556,0.01
13114,8312,5,85556,0.01
13114,8313,2,85556,0.0
13114,8314,1,85556,0.0
13114,9101,105,85556,0.12
13114,9102,5,85556,0.01
13114,9103,12,85556,0.01
13114,9104,4,85556,0.0
13114,9105,4,85556,0.0
13114,9106,2,85556,0.0
13114,9107,2,85556,0.0
13114,9108,4,85556,0.0
13114,9109,10,85556,0.01
13114,9110,4,85556,0.0
13114,9111,1,85556,0.0
13114,9112,14,85556,0.02
13114,9113,1,85556,0.0
13114,9114,10,85556,0.01
13114,9115,71,85556,0.08
13114,9116,2,85556,0.0
13114,9117,4,85556,0.0
13114,9118,4,85556,0.0
13114,9119,20,85556,0.02
13114,9120,57,85556,0.06999999999999999
13114,9201,15,85556,0.02
13114,9202,2,85556,0.0
13114,9203,13,85556,0.02
13114,9204,2,85556,0.0
13114,9205,1,85556,0.0
13114,9206,1,85556,0.0
13114,9207,2,85556,0.0
13114,9209,1,85556,0.0
13114,9210,3,85556,0.0
13114,9211,17,85556,0.02
13114,10101,67,85556,0.08
13114,10103,1,85556,0.0
13114,10104,1,85556,0.0
13114,10105,21,85556,0.02
13114,10106,1,85556,0.0
13114,10107,14,85556,0.02
13114,10108,1,85556,0.0
13114,10109,149,85556,0.16999999999999998
13114,10201,13,85556,0.02
13114,10202,14,85556,0.02
13114,10203,3,85556,0.0
13114,10205,2,85556,0.0
13114,10208,1,85556,0.0
13114,10209,89,85556,0.1
13114,10210,2,85556,0.0
13114,10301,81,85556,0.09
13114,10302,8,85556,0.01
13114,10303,12,85556,0.01
13114,10304,12,85556,0.01
13114,10305,7,85556,0.01
13114,10306,1,85556,0.0
13114,10307,6,85556,0.01
13114,10402,2,85556,0.0
13114,10403,3,85556,0.0
13114,11101,17,85556,0.02
13114,11201,4,85556,0.0
13114,11202,3,85556,0.0
13114,11301,1,85556,0.0
13114,12101,104,85556,0.12
13114,12102,1,85556,0.0
13114,12103,3,85556,0.0
13114,12301,6,85556,0.01
13114,12401,12,85556,0.01
13114,14101,67,85556,0.08
13114,14102,3,85556,0.0
13114,14103,2,85556,0.0
13114,14104,12,85556,0.01
13114,14105,1,85556,0.0
13114,14106,4,85556,0.0
13114,14107,2,85556,0.0
13114,14108,23,85556,0.03
13114,14201,12,85556,0.01
13114,14202,11,85556,0.01
13114,14203,4,85556,0.0
13114,14204,4,85556,0.0
13114,15101,40,85556,0.05
13114,16101,68,85556,0.08
13114,16102,5,85556,0.01
13114,16103,1,85556,0.0
13114,16104,3,85556,0.0
13114,16105,6,85556,0.01
13114,16106,5,85556,0.01
13114,16107,2,85556,0.0
13114,16109,6,85556,0.01
13114,16201,1,85556,0.0
13114,16202,4,85556,0.0
13114,16204,1,85556,0.0
13114,16205,2,85556,0.0
13114,16206,4,85556,0.0
13114,16207,1,85556,0.0
13114,16301,15,85556,0.02
13114,16302,6,85556,0.01
13114,16304,2,85556,0.0
13114,16305,1,85556,0.0
13115,1101,14,30992,0.05
13115,1107,2,30992,0.01
13115,1401,2,30992,0.01
13115,2101,18,30992,0.06
13115,2102,2,30992,0.01
13115,2103,3,30992,0.01
13115,2104,1,30992,0.0
13115,2201,11,30992,0.04
13115,3101,5,30992,0.02
13115,3102,2,30992,0.01
13115,3103,1,30992,0.0
13115,3201,2,30992,0.01
13115,3202,2,30992,0.01
13115,3301,2,30992,0.01
13115,3302,2,30992,0.01
13115,3304,2,30992,0.01
13115,4101,26,30992,0.08
13115,4102,38,30992,0.12
13115,4103,1,30992,0.0
13115,4104,1,30992,0.0
13115,4106,3,30992,0.01
13115,4201,12,30992,0.04
13115,4202,4,30992,0.01
13115,4203,8,30992,0.03
13115,4204,2,30992,0.01
13115,4301,20,30992,0.06
13115,4302,4,30992,0.01
13115,4303,4,30992,0.01
13115,4304,4,30992,0.01
13115,5101,32,30992,0.1
13115,5102,10,30992,0.03
13115,5103,26,30992,0.08
13115,5105,84,30992,0.27
13115,5107,7,30992,0.02
13115,5109,66,30992,0.21
13115,5201,1,30992,0.0
13115,5301,24,30992,0.08
13115,5302,3,30992,0.01
13115,5303,3,30992,0.01
13115,5304,14,30992,0.05
13115,5401,11,30992,0.04
13115,5402,15,30992,0.05
13115,5403,24,30992,0.08
13115,5404,2,30992,0.01
13115,5405,80,30992,0.26
13115,5501,19,30992,0.06
13115,5502,31,30992,0.1
13115,5503,5,30992,0.02
13115,5504,13,30992,0.04
13115,5506,19,30992,0.06
13115,5601,16,30992,0.05
13115,5602,24,30992,0.08
13115,5603,12,30992,0.04
13115,5604,2,30992,0.01
13115,5605,9,30992,0.03
13115,5606,71,30992,0.22999999999999998
13115,5701,13,30992,0.04
13115,5702,9,30992,0.03
13115,5703,6,30992,0.02
13115,5704,7,30992,0.02
13115,5705,6,30992,0.02
13115,5706,8,30992,0.03
13115,5801,20,30992,0.06
13115,5802,13,30992,0.04
13115,5803,8,30992,0.03
13115,5804,13,30992,0.04
13115,6101,34,30992,0.11
13115,6102,3,30992,0.01
13115,6104,5,30992,0.02
13115,6105,3,30992,0.01
13115,6106,3,30992,0.01
13115,6107,41,30992,0.13
13115,6108,15,30992,0.05
13115,6109,2,30992,0.01
13115,6110,7,30992,0.02
13115,6111,2,30992,0.01
13115,6112,1,30992,0.0
13115,6114,6,30992,0.02
13115,6115,22,30992,0.06999999999999999
13115,6116,11,30992,0.04
13115,6117,5,30992,0.02
13115,6201,15,30992,0.05
13115,6203,4,30992,0.01
13115,6204,2,30992,0.01
13115,6205,8,30992,0.03
13115,6301,9,30992,0.03
13115,6302,2,30992,0.01
13115,6303,9,30992,0.03
13115,6305,8,30992,0.03
13115,6306,1,30992,0.0
13115,6307,5,30992,0.02
13115,6309,4,30992,0.01
13115,6310,1,30992,0.0
13115,7101,17,30992,0.05
13115,7102,1,30992,0.0
13115,7105,1,30992,0.0
13115,7106,11,30992,0.04
13115,7109,9,30992,0.03
13115,7201,4,30992,0.01
13115,7203,1,30992,0.0
13115,7301,20,30992,0.06
13115,7302,1,30992,0.0
13115,7304,3,30992,0.01
13115,7305,1,30992,0.0
13115,7308,2,30992,0.01
13115,7309,12,30992,0.04
13115,7401,14,30992,0.05
13115,7402,3,30992,0.01
13115,7403,2,30992,0.01
13115,7404,3,30992,0.01
13115,7405,4,30992,0.01
13115,7406,4,30992,0.01
13115,7407,2,30992,0.01
13115,8101,7,30992,0.02
13115,8102,4,30992,0.01
13115,8103,3,30992,0.01
13115,8104,1,30992,0.0
13115,8106,1,30992,0.0
13115,8107,2,30992,0.01
13115,8108,5,30992,0.02
13115,8110,6,30992,0.02
13115,8111,4,30992,0.01
13115,8112,5,30992,0.02
13115,8202,2,30992,0.01
13115,8203,2,30992,0.01
13115,8205,2,30992,0.01
13115,8206,2,30992,0.01
13115,8207,1,30992,0.0
13115,8301,18,30992,0.06
13115,8302,1,30992,0.0
13115,8303,1,30992,0.0
13115,8304,1,30992,0.0
13115,8306,2,30992,0.01
13115,8307,1,30992,0.0
13115,8308,2,30992,0.01
13115,8309,2,30992,0.01
13115,8310,3,30992,0.01
13115,8312,3,30992,0.01
13115,9101,13,30992,0.04
13115,9102,3,30992,0.01
13115,9103,6,30992,0.02
13115,9104,2,30992,0.01
13115,9105,2,30992,0.01
13115,9106,4,30992,0.01
13115,9107,4,30992,0.01
13115,9108,7,30992,0.02
13115,9112,1,30992,0.0
13115,9114,3,30992,0.01
13115,9115,18,30992,0.06
13115,9116,1,30992,0.0
13115,9118,1,30992,0.0
13115,9119,6,30992,0.02
13115,9120,21,30992,0.06999999999999999
13115,9121,1,30992,0.0
13115,9201,1,30992,0.0
13115,9202,4,30992,0.01
13115,9203,2,30992,0.01
13115,9204,2,30992,0.01
13115,9205,2,30992,0.01
13115,9206,2,30992,0.01
13115,9207,2,30992,0.01
13115,9210,1,30992,0.0
13115,9211,4,30992,0.01
13115,10101,6,30992,0.02
13115,10103,1,30992,0.0
13115,10104,1,30992,0.0
13115,10105,5,30992,0.02
13115,10106,2,30992,0.01
13115,10107,1,30992,0.0
13115,10109,27,30992,0.09
13115,10201,2,30992,0.01
13115,10202,1,30992,0.0
13115,10205,1,30992,0.0
13115,10206,1,30992,0.0
13115,10209,22,30992,0.06999999999999999
13115,10301,4,30992,0.01
13115,10302,1,30992,0.0
13115,10304,6,30992,0.02
13115,10307,1,30992,0.0
13115,10401,1,30992,0.0
13115,10403,2,30992,0.01
13115,11201,1,30992,0.0
13115,12101,6,30992,0.02
13115,12401,1,30992,0.0
13115,14101,6,30992,0.02
13115,14102,6,30992,0.02
13115,14103,2,30992,0.01
13115,14104,3,30992,0.01
13115,14106,2,30992,0.01
13115,14107,1,30992,0.0
13115,14108,15,30992,0.05
13115,14201,1,30992,0.0
13115,14202,4,30992,0.01
13115,14203,1,30992,0.0
13115,14204,2,30992,0.01
13115,15101,1,30992,0.0
13115,16101,23,30992,0.06999999999999999
13115,16102,3,30992,0.01
13115,16104,1,30992,0.0
13115,16105,1,30992,0.0
13115,16106,2,30992,0.01
13115,16202,2,30992,0.01
13115,16203,1,30992,0.0
13115,16204,1,30992,0.0
13115,16206,2,30992,0.01
13115,16301,10,30992,0.03
13115,16302,2,30992,0.01
13115,16303,3,30992,0.01
13116,1101,3,10597,0.03
13116,1107,1,10597,0.01
13116,1401,2,10597,0.02
13116,2101,14,10597,0.13
13116,2103,1,10597,0.01
13116,2104,1,10597,0.01
13116,2201,5,10597,0.05
13116,2203,1,10597,0.01
13116,2301,1,10597,0.01
13116,2302,1,10597,0.01
13116,3101,2,10597,0.02
13116,3102,2,10597,0.02
13116,3201,1,10597,0.01
13116,3304,1,10597,0.01
13116,4101,9,10597,0.08
13116,4102,4,10597,0.04
13116,4104,1,10597,0.01
13116,4106,1,10597,0.01
13116,4203,6,10597,0.06
13116,4301,1,10597,0.01
13116,4302,1,10597,0.01
13116,4304,1,10597,0.01
13116,5101,10,10597,0.09
