origin,destination,no_dev,population
7108,13101,3,1780
7108,13102,2,1780
7108,13103,2,1780
7108,13104,2,1780
7108,13105,1,1780
7108,13106,1,1780
7108,13107,2,1780
7108,13109,1,1780
7108,13110,5,1780
7108,13111,1,1780
7108,13113,2,1780
7108,13114,2,1780
7108,13115,2,1780
7108,13117,1,1780
7108,13118,2,1780
7108,13119,1,1780
7108,13120,2,1780
7108,13122,7,1780
7108,13125,2,1780
7108,13127,1,1780
7108,13128,2,1780
7108,13129,1,1780
7108,13130,1,1780
7108,13131,2,1780
7108,13132,2,1780
7108,13201,5,1780
7108,13203,1,1780
7108,13401,3,1780
7108,13404,2,1780
7108,13501,1,1780
7108,13503,3,1780
7108,13605,2,1780
7109,13101,12,7518
7109,13102,1,7518
7109,13103,4,7518
7109,13104,3,7518
7109,13105,1,7518
7109,13106,3,7518
7109,13107,2,7518
7109,13108,3,7518
7109,13109,3,7518
7109,13110,8,7518
7109,13111,1,7518
7109,13112,2,7518
7109,13113,3,7518
7109,13114,4,7518
7109,13115,5,7518
7109,13117,3,7518
7109,13118,2,7518
7109,13119,16,7518
7109,13120,2,7518
7109,13121,1,7518
7109,13122,1,7518
7109,13123,5,7518
7109,13124,5,7518
7109,13125,2,7518
7109,13126,2,7518
7109,13127,1,7518
7109,13128,3,7518
7109,13129,2,7518
7109,13131,2,7518
7109,13132,2,7518
7109,13201,12,7518
7109,13202,1,7518
7109,13203,2,7518
7109,13301,4,7518
7109,13302,1,7518
7109,13401,6,7518
7109,13402,2,7518
7109,13403,2,7518
7109,13404,4,7518
7109,13501,2,7518
7109,13505,2,7518
7109,13602,1,7518
7109,13603,1,7518
7109,13604,1,7518
7109,13605,2,7518
7110,13101,1,1206
7110,13102,1,1206
7110,13103,1,1206
7110,13104,1,1206
7110,13105,1,1206
7110,13118,1,1206
7110,13119,3,1206
7110,13120,2,1206
7110,13122,1,1206
7110,13125,3,1206
7110,13128,1,1206
7110,13132,1,1206
7110,13201,3,1206
7110,13302,1,1206
7110,13401,1,1206
7201,13101,11,5008
7201,13102,1,5008
7201,13103,3,5008
7201,13104,3,5008
7201,13105,2,5008
7201,13106,2,5008
7201,13107,1,5008
7201,13108,1,5008
7201,13109,1,5008
7201,13110,12,5008
7201,13111,2,5008
7201,13113,4,5008
7201,13114,9,5008
7201,13115,2,5008
7201,13116,1,5008
7201,13117,1,5008
7201,13118,2,5008
7201,13119,19,5008
7201,13120,9,5008
7201,13121,1,5008
7201,13122,7,5008
7201,13123,8,5008
7201,13124,8,5008
7201,13125,5,5008
7201,13126,2,5008
7201,13127,5,5008
7201,13128,2,5008
7201,13129,2,5008
7201,13130,3,5008
7201,13132,2,5008
7201,13201,9,5008
7201,13302,2,5008
7201,13401,5,5008
7201,13403,2,5008
7201,13404,1,5008
7201,13501,2,5008
7201,13604,2,5008
7201,13605,1,5008
7202,13103,1,570
7202,13105,1,570
7202,13106,4,570
7202,13110,4,570
7202,13114,3,570
7202,13117,3,570
7202,13118,1,570
7202,13119,7,570
7202,13123,1,570
7202,13124,1,570
7202,13125,1,570
7202,13126,1,570
7202,13127,1,570
7202,13131,1,570
7202,13201,1,570
7202,13202,1,570
7202,13601,1,570
7202,13604,2,570
7203,13101,11,1782
7203,13102,3,1782
7203,13103,1,1782
7203,13104,1,1782
7203,13105,1,1782
7203,13106,4,1782
7203,13107,2,1782
7203,13108,1,1782
7203,13109,2,1782
7203,13110,13,1782
7203,13113,1,1782
7203,13114,4,1782
7203,13119,8,1782
7203,13120,10,1782
7203,13121,1,1782
7203,13122,3,1782
7203,13123,5,1782
7203,13124,5,1782
7203,13125,4,1782
7203,13128,4,1782
7203,13130,3,1782
7203,13131,1,1782
7203,13132,2,1782
7203,13201,8,1782
7203,13202,2,1782
7203,13203,1,1782
7203,13301,1,1782
7203,13302,4,1782
7203,13401,3,1782
7203,13402,1,1782
7203,13403,1,1782
7203,13404,2,1782
7203,13501,1,1782
7203,13504,2,1782
7203,13602,1,1782
7301,13101,73,27948
7301,13102,5,27948
7301,13103,7,27948
7301,13104,4,27948
7301,13105,7,27948
7301,13106,20,27948
7301,13107,4,27948
7301,13108,6,27948
7301,13109,5,27948
7301,13110,8,27948
7301,13111,4,27948
7301,13112,4,27948
7301,13113,3,27948
7301,13114,41,27948
7301,13115,12,27948
7301,13116,5,27948
7301,13117,6,27948
7301,13118,10,27948
7301,13119,29,27948
7301,13120,20,27948
7301,13121,2,27948
7301,13122,15,27948
7301,13123,33,27948
7301,13124,20,27948
7301,13125,10,27948
7301,13126,4,27948
7301,13127,5,27948
7301,13128,9,27948
7301,13129,7,27948
7301,13130,8,27948
7301,13131,2,27948
7301,13132,9,27948
7301,13201,15,27948
7301,13202,2,27948
7301,13301,13,27948
7301,13302,3,27948
7301,13401,14,27948
7301,13402,6,27948
7301,13403,2,27948
7301,13404,2,27948
7301,13501,10,27948
7301,13503,1,27948
7301,13504,2,27948
7301,13602,1,27948
7301,13603,3,27948
7301,13604,9,27948
7301,13605,2,27948
7302,13101,6,2222
7302,13102,2,2222
7302,13103,1,2222
7302,13104,1,2222
7302,13106,1,2222
7302,13107,2,2222
7302,13108,2,2222
7302,13110,3,2222
7302,13111,1,2222
7302,13114,5,2222
7302,13115,2,2222
7302,13116,1,2222
7302,13119,11,2222
7302,13120,1,2222
7302,13122,6,2222
7302,13123,2,2222
7302,13124,2,2222
7302,13125,1,2222
7302,13126,4,2222
7302,13128,1,2222
7302,13129,1,2222
7302,13130,1,2222
7302,13131,1,2222
7302,13201,6,2222
7302,13301,2,2222
7302,13302,2,2222
7302,13401,3,2222
7302,13503,1,2222
7302,13601,1,2222
7302,13604,3,2222
7302,13605,1,2222
7303,13101,8,1657
7303,13102,2,1657
7303,13103,1,1657
7303,13104,3,1657
7303,13105,2,1657
7303,13106,5,1657
7303,13108,1,1657
7303,13110,5,1657
7303,13113,1,1657
7303,13114,4,1657
7303,13115,4,1657
7303,13116,1,1657
7303,13117,1,1657
7303,13118,2,1657
7303,13119,5,1657
7303,13120,3,1657
7303,13124,7,1657
7303,13125,4,1657
7303,13126,3,1657
7303,13127,1,1657
7303,13128,2,1657
7303,13129,1,1657
7303,13131,1,1657
7303,13132,2,1657
7303,13201,12,1657
7303,13203,2,1657
7303,13301,2,1657
7303,13302,4,1657
7303,13401,6,1657
7303,13402,3,1657
7303,13403,1,1657
7303,13404,5,1657
7303,13503,1,1657
7303,13604,1,1657
7303,13605,3,1657
7304,13101,13,6424
7304,13102,1,6424
7304,13103,2,6424
7304,13106,1,6424
7304,13108,1,6424
7304,13109,2,6424
7304,13110,3,6424
7304,13111,2,6424
7304,13112,2,6424
7304,13113,3,6424
7304,13114,4,6424
7304,13115,4,6424
7304,13116,2,6424
7304,13117,2,6424
7304,13118,3,6424
7304,13119,15,6424
7304,13120,3,6424
7304,13122,3,6424
7304,13123,7,6424
7304,13124,5,6424
7304,13125,2,6424
7304,13127,5,6424
7304,13128,1,6424
7304,13129,1,6424
7304,13130,6,6424
7304,13131,1,6424
7304,13132,2,6424
7304,13201,14,6424
7304,13301,1,6424
7304,13303,3,6424
7304,13401,8,6424
7304,13402,3,6424
7304,13404,1,6424
7304,13501,2,6424
7304,13505,2,6424
7304,13601,3,6424
7304,13604,1,6424
7305,13101,2,1961
7305,13105,1,1961
7305,13109,2,1961
7305,13110,2,1961
7305,13111,1,1961
7305,13112,2,1961
7305,13114,2,1961
7305,13116,1,1961
7305,13117,1,1961
7305,13119,4,1961
7305,13120,1,1961
7305,13121,1,1961
7305,13123,3,1961
7305,13124,2,1961
7305,13125,1,1961
7305,13126,2,1961
7305,13131,1,1961
7305,13132,1,1961
7305,13201,2,1961
7305,13301,2,1961
7305,13401,3,1961
7305,13403,1,1961
7305,13503,1,1961
7305,13601,1,1961
7305,13605,3,1961
7306,13101,6,1777
7306,13103,2,1777
7306,13104,1,1777
7306,13106,1,1777
7306,13110,2,1777
7306,13115,1,1777
7306,13117,1,1777
7306,13119,5,1777
7306,13120,1,1777
7306,13121,1,1777
7306,13123,1,1777
7306,13124,1,1777
7306,13125,1,1777
7306,13131,1,1777
7306,13132,2,1777
7306,13201,5,1777
7306,13302,1,1777
7306,13401,4,1777
7306,13402,1,1777
7306,13501,3,1777
7306,13603,1,1777
7306,13604,1,1777
7307,13101,6,2151
7307,13103,2,2151
7307,13107,1,2151
7307,13109,1,2151
7307,13110,4,2151
7307,13114,7,2151
7307,13118,3,2151
7307,13119,3,2151
7307,13120,1,2151
7307,13124,1,2151
7307,13125,1,2151
7307,13126,1,2151
7307,13127,1,2151
7307,13128,3,2151
7307,13132,1,2151
7307,13201,2,2151
7307,13302,3,2151
7307,13401,2,2151
7307,13501,1,2151
7307,13603,1,2151
7307,13605,1,2151
7308,13101,2,2096
7308,13103,1,2096
7308,13106,1,2096
7308,13108,2,2096
7308,13110,1,2096
7308,13112,3,2096
7308,13113,1,2096
7308,13114,5,2096
7308,13115,1,2096
7308,13116,3,2096
7308,13118,1,2096
7308,13119,5,2096
7308,13120,1,2096
7308,13121,1,2096
7308,13122,3,2096
7308,13123,2,2096
7308,13124,3,2096
7308,13127,3,2096
7308,13128,4,2096
7308,13131,2,2096
7308,13132,1,2096
7308,13201,2,2096
7308,13203,1,2096
7308,13301,1,2096
7308,13401,4,2096
7308,13402,4,2096
7308,13404,3,2096
7308,13501,2,2096
7308,13603,1,2096
7309,13101,5,540
7309,13102,1,540
7309,13110,1,540
7309,13113,5,540
7309,13114,18,540
7309,13115,9,540
7309,13116,1,540
7309,13118,2,540
7309,13120,3,540
7309,13122,2,540
7309,13123,2,540
7309,13127,1,540
7309,13132,14,540
7309,13201,2,540
7309,13203,1,540
7309,13301,2,540
7309,13302,1,540
7309,13401,4,540
7309,13403,1,540
7309,13601,2,540
7309,13602,2,540
7309,13604,1,540
7401,13101,39,14629
7401,13102,1,14629
7401,13103,4,14629
7401,13104,4,14629
7401,13105,4,14629
7401,13106,8,14629
7401,13107,3,14629
7401,13109,4,14629
7401,13110,12,14629
7401,13111,4,14629
7401,13112,6,14629
7401,13113,4,14629
7401,13114,29,14629
7401,13115,7,14629
7401,13116,5,14629
7401,13117,2,14629
7401,13118,3,14629
7401,13119,28,14629
7401,13120,21,14629
7401,13121,2,14629
7401,13122,8,14629
7401,13123,18,14629
7401,13124,11,14629
7401,13125,4,14629
7401,13126,4,14629
7401,13127,1,14629
7401,13128,5,14629
7401,13129,3,14629
7401,13130,7,14629
7401,13131,3,14629
7401,13132,7,14629
7401,13201,12,14629
7401,13203,3,14629
7401,13301,2,14629
7401,13302,1,14629
7401,13401,8,14629
7401,13402,2,14629
7401,13403,2,14629
7401,13501,4,14629
7401,13503,5,14629
7401,13601,1,14629
7401,13604,1,14629
7401,13605,3,14629
7402,13101,14,2647
7402,13102,2,2647
7402,13103,1,2647
7402,13104,1,2647
7402,13105,1,2647
7402,13106,5,2647
7402,13107,3,2647
7402,13109,1,2647
7402,13110,6,2647
7402,13111,1,2647
7402,13112,3,2647
7402,13113,5,2647
7402,13114,2,2647
7402,13115,4,2647
7402,13117,1,2647
7402,13119,9,2647
7402,13120,5,2647
7402,13122,4,2647
7402,13123,4,2647
7402,13124,3,2647
7402,13125,5,2647
7402,13127,1,2647
7402,13128,6,2647
7402,13129,2,2647
7402,13130,1,2647
7402,13132,6,2647
7402,13201,7,2647
7402,13202,1,2647
7402,13203,3,2647
7402,13301,5,2647
7402,13302,2,2647
7402,13401,4,2647
7402,13402,1,2647
7402,13403,2,2647
7402,13404,1,2647
7402,13501,2,2647
7402,13505,2,2647
7402,13602,2,2647
7403,13101,6,1497
7403,13103,2,1497
7403,13104,1,1497
7403,13105,1,1497
7403,13106,2,1497
7403,13107,1,1497
7403,13109,1,1497
7403,13110,4,1497
7403,13111,2,1497
7403,13114,3,1497
7403,13115,2,1497
7403,13119,3,1497
7403,13120,3,1497
7403,13122,4,1497
7403,13123,1,1497
7403,13124,2,1497
7403,13126,1,1497
7403,13127,1,1497
7403,13128,2,1497
7403,13129,2,1497
7403,13201,5,1497
7403,13301,3,1497
7403,13302,1,1497
7403,13401,8,1497
7403,13402,3,1497
7403,13404,1,1497
7403,13501,1,1497
7403,13604,1,1497
7403,13605,1,1497
7404,13101,15,5394
7404,13103,1,5394
7404,13105,4,5394
7404,13106,6,5394
7404,13107,2,5394
7404,13108,2,5394
7404,13110,8,5394
7404,13111,1,5394
7404,13112,2,5394
7404,13113,6,5394
7404,13114,14,5394
7404,13115,1,5394
7404,13116,1,5394
7404,13117,3,5394
7404,13118,2,5394
7404,13119,15,5394
7404,13120,1,5394
7404,13121,2,5394
7404,13122,11,5394
7404,13123,4,5394
7404,13124,8,5394
7404,13125,6,5394
7404,13126,1,5394
7404,13127,3,5394
7404,13128,2,5394
7404,13131,1,5394
7404,13201,12,5394
7404,13302,1,5394
7404,13303,1,5394
7404,13401,7,5394
7404,13402,1,5394
7404,13501,1,5394
7404,13503,1,5394
7404,13601,4,5394
7404,13602,1,5394
7404,13603,1,5394
7404,13604,1,5394
7405,13101,2,3650
7405,13102,2,3650
7405,13103,2,3650
7405,13105,2,3650
7405,13106,4,3650
7405,13107,1,3650
7405,13109,1,3650
7405,13110,6,3650
7405,13112,1,3650
7405,13113,2,3650
7405,13114,5,3650
7405,13115,4,3650
7405,13116,1,3650
7405,13117,3,3650
7405,13118,2,3650
7405,13119,7,3650
7405,13120,1,3650
7405,13122,4,3650
7405,13123,4,3650
7405,13124,5,3650
7405,13125,1,3650
7405,13126,3,3650
7405,13127,3,3650
7405,13128,3,3650
7405,13129,1,3650
7405,13130,5,3650
7405,13131,1,3650
7405,13132,1,3650
7405,13201,8,3650
7405,13302,1,3650
7405,13401,8,3650
7405,13402,5,3650
7405,13404,1,3650
7405,13503,1,3650
7405,13603,1,3650
7405,13604,1,3650
7405,13605,2,3650
7406,13101,13,5672
7406,13103,3,5672
7406,13104,3,5672
7406,13106,3,5672
7406,13107,2,5672
7406,13108,1,5672
7406,13109,1,5672
7406,13110,3,5672
7406,13112,4,5672
7406,13113,2,5672
7406,13114,8,5672
7406,13115,1,5672
7406,13118,1,5672
7406,13119,7,5672
7406,13120,6,5672
7406,13121,3,5672
7406,13122,4,5672
7406,13123,7,5672
7406,13124,4,5672
7406,13125,2,5672
7406,13126,1,5672
7406,13127,1,5672
7406,13128,2,5672
7406,13129,1,5672
7406,13130,2,5672
7406,13131,1,5672
7406,13132,1,5672
7406,13201,6,5672
7406,13202,1,5672
7406,13301,3,5672
7406,13302,3,5672
7406,13401,5,5672
7406,13402,2,5672
7406,13403,1,5672
7406,13501,2,5672
7406,13601,1,5672
7406,13604,1,5672
7407,13101,2,1853
7407,13102,1,1853
7407,13103,2,1853
7407,13105,1,1853
7407,13106,2,1853
7407,13107,1,1853
7407,13109,1,1853
7407,13110,4,1853
7407,13112,1,1853
7407,13113,1,1853
7407,13114,2,1853
7407,13115,2,1853
7407,13116,1,1853
7407,13117,1,1853
7407,13119,4,1853
7407,13120,2,1853
7407,13121,1,1853
7407,13122,1,1853
7407,13123,5,1853
7407,13124,3,1853
7407,13125,1,1853
7407,13128,6,1853
7407,13130,2,1853
7407,13131,1,1853
7407,13132,2,1853
7407,13201,6,1853
7407,13202,1,1853
7407,13301,2,1853
7407,13401,4,1853
7407,13404,4,1853
7407,13501,1,1853
7407,13601,1,1853
7407,13604,1,1853
7407,13605,3,1853
7408,13101,3,1958
7408,13103,1,1958
7408,13106,3,1958
7408,13109,1,1958
7408,13110,2,1958
7408,13111,1,1958
7408,13112,1,1958
7408,13114,1,1958
7408,13116,1,1958
7408,13118,1,1958
7408,13119,6,1958
7408,13122,1,1958
7408,13123,3,1958
7408,13124,3,1958
7408,13128,1,1958
7408,13201,3,1958
7408,13303,1,1958
7408,13401,1,1958
7408,13403,2,1958
7408,13404,1,1958
7408,13505,2,1958
7408,13604,1,1958
7408,13605,1,1958
8101,13101,76,38235
8101,13102,3,38235
8101,13103,4,38235
8101,13104,4,38235
8101,13105,7,38235
8101,13106,15,38235
8101,13107,14,38235
8101,13108,6,38235
8101,13109,10,38235
8101,13110,18,38235
8101,13111,5,38235
8101,13112,9,38235
8101,13113,8,38235
8101,13114,68,38235
8101,13115,12,38235
8101,13116,1,38235
8101,13117,4,38235
8101,13118,3,38235
8101,13119,27,38235
8101,13120,29,38235
8101,13121,2,38235
8101,13122,16,38235
8101,13123,42,38235
8101,13124,14,38235
8101,13125,15,38235
8101,13126,9,38235
8101,13127,6,38235
8101,13128,12,38235
8101,13129,5,38235
8101,13130,14,38235
8101,13131,6,38235
8101,13132,8,38235
8101,13201,26,38235
8101,13202,2,38235
8101,13301,6,38235
8101,13302,4,38235
8101,13401,15,38235
8101,13402,14,38235
8101,13403,1,38235
8101,13404,31,38235
8101,13501,7,38235
8101,13601,3,38235
8101,13602,1,38235
8101,13603,15,38235
8101,13604,3,38235
8101,13605,7,38235
8102,13101,16,16701
8102,13102,4,16701
8102,13103,1,16701
8102,13104,1,16701
8102,13105,1,16701
8102,13106,6,16701
8102,13107,5,16701
8102,13108,1,16701
8102,13109,1,16701
8102,13110,15,16701
8102,13111,2,16701
8102,13112,3,16701
8102,13113,3,16701
8102,13114,7,16701
8102,13115,3,16701
8102,13117,1,16701
8102,13118,5,16701
8102,13119,16,16701
8102,13120,3,16701
8102,13121,1,16701
8102,13122,6,16701
8102,13123,4,16701
8102,13124,9,16701
8102,13125,6,16701
8102,13126,4,16701
8102,13127,6,16701
8102,13128,2,16701
8102,13131,2,16701
8102,13132,4,16701
8102,13201,13,16701
8102,13203,2,16701
8102,13301,2,16701
8102,13302,2,16701
8102,13303,1,16701
8102,13401,5,16701
8102,13402,3,16701
8102,13501,5,16701
8102,13504,1,16701
8102,13505,1,16701
8102,13604,1,16701
8102,13605,1,16701
8103,13101,7,10436
8103,13102,1,10436
8103,13103,2,10436
8103,13104,1,10436
8103,13106,5,10436
8103,13107,2,10436
8103,13109,3,10436
8103,13110,4,10436
8103,13112,2,10436
8103,13113,1,10436
8103,13114,15,10436
8103,13115,4,10436
8103,13117,4,10436
8103,13118,2,10436
8103,13119,6,10436
8103,13120,9,10436
8103,13122,2,10436
8103,13123,6,10436
8103,13124,3,10436
8103,13125,4,10436
8103,13126,1,10436
8103,13127,2,10436
8103,13128,6,10436
8103,13201,5,10436
8103,13301,2,10436
8103,13302,1,10436
8103,13401,1,10436
8103,13402,2,10436
8103,13403,1,10436
8103,13501,2,10436
8103,13603,1,10436
8103,13605,3,10436
8104,13101,2,3247
8104,13102,1,3247
8104,13105,1,3247
8104,13107,1,3247
8104,13108,1,3247
8104,13112,1,3247
8104,13113,2,3247
8104,13114,2,3247
8104,13119,5,3247
8104,13120,1,3247
8104,13123,2,3247
8104,13124,3,3247
8104,13125,1,3247
8104,13130,1,3247
8104,13201,3,3247
8104,13301,1,3247
8104,13302,2,3247
8105,13101,3,2641
8105,13105,1,2641
8105,13114,2,2641
8105,13116,1,2641
8105,13121,1,2641
8105,13122,1,2641
8105,13123,1,2641
8105,13124,2,2641
8105,13125,1,2641
8105,13127,1,2641
8105,13130,1,2641
8105,13132,1,2641
8105,13201,1,2641
8105,13401,1,2641
8105,13404,1,2641
8105,13601,2,2641
8106,13101,2,5143
8106,13102,1,5143
8106,13103,1,5143
8106,13105,1,5143
8106,13106,1,5143
8106,13107,3,5143
8106,13110,4,5143
8106,13111,3,5143
8106,13112,2,5143
8106,13114,3,5143
8106,13115,3,5143
8106,13116,1,5143
8106,13117,3,5143
8106,13119,4,5143
8106,13120,1,5143
8106,13121,1,5143
8106,13122,1,5143
8106,13123,3,5143
8106,13124,2,5143
8106,13125,2,5143
8106,13126,3,5143
8106,13127,2,5143
8106,13128,1,5143
8106,13129,2,5143
8106,13130,1,5143
8106,13131,1,5143
8106,13132,1,5143
8106,13201,10,5143
8106,13203,1,5143
8106,13301,2,5143
8106,13302,1,5143
8106,13401,5,5143
8106,13403,1,5143
8106,13404,3,5143
8106,13601,1,5143
8106,13602,1,5143
8107,13101,5,9322
8107,13102,2,9322
8107,13104,2,9322
8107,13105,2,9322
8107,13106,5,9322
8107,13107,1,9322
8107,13110,3,9322
8107,13111,1,9322
8107,13112,1,9322
8107,13114,6,9322
8107,13115,1,9322
8107,13116,1,9322
8107,13118,2,9322
8107,13119,6,9322
8107,13120,4,9322
8107,13122,3,9322
8107,13123,7,9322
8107,13124,5,9322
8107,13125,2,9322
8107,13127,2,9322
8107,13128,1,9322
8107,13129,1,9322
8107,13130,1,9322
8107,13131,2,9322
8107,13132,1,9322
8107,13201,2,9322
8107,13301,3,9322
8107,13302,1,9322
8107,13303,1,9322
8107,13403,1,9322
8107,13404,1,9322
8107,13501,2,9322
8107,13601,2,9322
8108,13101,36,23398
8108,13102,2,23398
8108,13103,2,23398
8108,13104,2,23398
8108,13105,3,23398
8108,13106,5,23398
8108,13107,4,23398
8108,13108,1,23398
8108,13110,11,23398
8108,13111,1,23398
8108,13112,2,23398
8108,13113,9,23398
8108,13114,49,23398
8108,13115,2,23398
8108,13116,2,23398
8108,13117,1,23398
8108,13118,4,23398
8108,13119,11,23398
8108,13120,9,23398
8108,13121,1,23398
8108,13122,7,23398
8108,13123,29,23398
8108,13124,11,23398
8108,13125,3,23398
8108,13126,1,23398
8108,13127,2,23398
8108,13128,2,23398
8108,13130,5,23398
8108,13132,6,23398
8108,13201,11,23398
8108,13301,2,23398
8108,13302,3,23398
8108,13401,10,23398
8108,13402,2,23398
8108,13403,1,23398
8108,13404,2,23398
8108,13501,5,23398
8108,13503,1,23398
8108,13601,3,23398
8108,13602,1,23398
8108,13604,2,23398
8109,13101,6,3050
8109,13106,1,3050
8109,13114,2,3050
8109,13117,1,3050
8109,13122,2,3050
8109,13124,1,3050
8109,13126,1,3050
8109,13128,1,3050
8109,13129,2,3050
8109,13130,2,3050
8109,13201,2,3050
8109,13302,1,3050
8109,13401,1,3050
8109,13404,2,3050
8109,13501,1,3050
8110,13101,21,25833
8110,13102,1,25833
8110,13103,5,25833
8110,13104,6,25833
8110,13105,3,25833
8110,13106,9,25833
8110,13107,6,25833
8110,13108,3,25833
8110,13109,2,25833
8110,13110,14,25833
8110,13111,1,25833
8110,13112,4,25833
8110,13113,2,25833
8110,13114,13,25833
8110,13115,1,25833
8110,13116,2,25833
8110,13117,2,25833
8110,13118,7,25833
8110,13119,14,25833
8110,13120,16,25833
8110,13122,5,25833
8110,13123,11,25833
8110,13124,3,25833
8110,13125,6,25833
8110,13126,6,25833
8110,13127,3,25833
8110,13128,3,25833
8110,13130,4,25833
8110,13131,1,25833
8110,13132,2,25833
8110,13201,9,25833
8110,13202,1,25833
8110,13203,1,25833
8110,13301,10,25833
8110,13302,6,25833
8110,13303,2,25833
8110,13401,5,25833
8110,13402,5,25833
8110,13404,2,25833
8110,13501,2,25833
8110,13503,2,25833
8110,13504,1,25833
8110,13601,2,25833
8110,13603,1,25833
8110,13604,2,25833
8110,13605,4,25833
8111,13101,13,6552
8111,13102,2,6552
8111,13103,2,6552
8111,13105,5,6552
8111,13106,4,6552
8111,13107,3,6552
8111,13108,2,6552
8111,13109,2,6552
8111,13110,3,6552
8111,13111,2,6552
8111,13112,2,6552
8111,13113,5,6552
8111,13114,10,6552
8111,13115,5,6552
8111,13116,1,6552
8111,13118,1,6552
8111,13119,7,6552
8111,13120,4,6552
8111,13122,10,6552
8111,13123,7,6552
8111,13124,4,6552
8111,13125,3,6552
8111,13126,3,6552
8111,13127,4,6552
8111,13128,1,6552
8111,13131,2,6552
8111,13201,8,6552
8111,13202,1,6552
8111,13203,1,6552
8111,13301,5,6552
8111,13302,3,6552
8111,13401,8,6552
8111,13403,1,6552
8111,13404,1,6552
8111,13501,5,6552
8111,13503,1,6552
8111,13601,3,6552
8111,13602,1,6552
8111,13605,1,6552
8112,13101,10,11649
8112,13105,1,11649
8112,13106,1,11649
8112,13108,1,11649
8112,13109,3,11649
8112,13110,5,11649
8112,13111,3,11649
8112,13112,2,11649
8112,13113,2,11649
8112,13114,10,11649
8112,13115,4,11649
8112,13116,2,11649
8112,13117,3,11649
8112,13118,3,11649
8112,13119,7,11649
8112,13120,7,11649
8112,13121,1,11649
8112,13122,4,11649
8112,13123,8,11649
8112,13124,3,11649
8112,13125,5,11649
8112,13126,3,11649
8112,13127,2,11649
8112,13128,1,11649
8112,13130,4,11649
8112,13201,3,11649
8112,13301,2,11649
8112,13302,2,11649
8112,13401,1,11649
8112,13404,1,11649
8112,13501,1,11649
8112,13503,1,11649
8201,13101,6,2514
8201,13102,1,2514
8201,13105,2,2514
8201,13107,2,2514
8201,13110,2,2514
8201,13113,1,2514
8201,13117,1,2514
8201,13118,2,2514
8201,13120,1,2514
8201,13127,1,2514
8201,13128,3,2514
8201,13130,2,2514
8201,13201,2,2514
8201,13301,1,2514
8201,13401,1,2514
8201,13403,1,2514
8201,13501,1,2514
8201,13503,2,2514
8201,13605,1,2514
8202,13101,4,6294
8202,13103,3,6294
8202,13106,1,6294
8202,13107,1,6294
8202,13108,1,6294
8202,13109,1,6294
8202,13110,2,6294
8202,13111,2,6294
8202,13112,1,6294
8202,13113,2,6294
8202,13114,2,6294
8202,13119,5,6294
8202,13120,1,6294
8202,13122,1,6294
8202,13123,5,6294
8202,13127,3,6294
8202,13128,1,6294
8202,13201,2,6294
8202,13302,3,6294
8202,13401,1,6294
8202,13404,1,6294
8202,13501,2,6294
8202,13604,1,6294
8203,13101,7,3699
8203,13103,1,3699
8203,13104,3,3699
8203,13105,1,3699
8203,13110,1,3699
8203,13111,1,3699
8203,13112,2,3699
8203,13113,3,3699
8203,13114,3,3699
8203,13115,1,3699
8203,13118,1,3699
8203,13119,9,3699
8203,13122,3,3699
8203,13124,6,3699
8203,13125,1,3699
8203,13126,1,3699
8203,13132,1,3699
8203,13201,4,3699
8203,13202,2,3699
8203,13203,1,3699
8203,13401,3,3699
8203,13403,2,3699
8203,13404,1,3699
8203,13601,1,3699
8203,13604,1,3699
8203,13605,4,3699
8204,13101,2,938
8204,13103,1,938
8204,13104,1,938
8204,13106,1,938
8204,13109,1,938
8204,13110,2,938
8204,13111,1,938
8204,13114,2,938
8204,13115,1,938
8204,13118,1,938
8204,13120,2,938
8204,13121,1,938
8204,13122,1,938
8204,13123,2,938
8204,13127,1,938
8204,13130,3,938
8204,13131,1,938
8204,13201,3,938
8204,13401,2,938
8204,13402,1,938
8204,13404,1,938
8204,13501,2,938
8205,13101,5,6444
8205,13106,1,6444
8205,13108,1,6444
8205,13111,1,6444
8205,13112,2,6444
8205,13114,1,6444
8205,13115,1,6444
8205,13116,1,6444
8205,13117,1,6444
8205,13119,3,6444
8205,13121,1,6444
8205,13122,1,6444
8205,13123,1,6444
8205,13124,2,6444
8205,13125,1,6444
8205,13128,1,6444
8205,13130,1,6444
8205,13131,1,6444
8205,13201,9,6444
8205,13301,4,6444
8205,13302,3,6444
8205,13401,3,6444
8205,13402,1,6444
8205,13404,1,6444
8205,13501,1,6444
8205,13502,1,6444
8206,13101,3,4322
8206,13103,1,4322
8206,13105,3,4322
8206,13107,2,4322
8206,13110,2,4322
8206,13112,2,4322
8206,13114,6,4322
8206,13115,4,4322
8206,13116,1,4322
8206,13117,1,4322
8206,13119,1,4322
8206,13120,2,4322
8206,13122,2,4322
8206,13124,2,4322
8206,13125,4,4322
8206,13126,1,4322
8206,13127,3,4322
8206,13201,3,4322
8206,13202,1,4322
8206,13301,1,4322
8206,13302,1,4322
8206,13401,6,4322
8206,13404,1,4322
8206,13501,2,4322
8206,13503,1,4322
8206,13504,1,4322
8207,13101,3,2223
8207,13105,1,2223
8207,13106,1,2223
8207,13107,2,2223
8207,13109,1,2223
8207,13110,1,2223
8207,13113,1,2223
8207,13116,1,2223
8207,13119,3,2223
8207,13120,1,2223
8207,13122,2,2223
