home,geo_area_id,device,population,devices_pct
10101,13502,1,47585,0.0
10101,13503,4,47585,0.01
10101,13504,1,47585,0.0
10101,13505,3,47585,0.01
10101,13601,7,47585,0.01
10101,13602,1,47585,0.0
10101,13603,2,47585,0.0
10101,13604,6,47585,0.01
10101,13605,10,47585,0.02
10102,13101,3,7117,0.04
10102,13103,2,7117,0.03
10102,13104,3,7117,0.04
10102,13105,2,7117,0.03
10102,13106,2,7117,0.03
10102,13110,5,7117,0.06999999999999999
10102,13111,1,7117,0.01
10102,13112,1,7117,0.01
10102,13113,2,7117,0.03
10102,13114,4,7117,0.06
10102,13115,1,7117,0.01
10102,13116,3,7117,0.04
10102,13117,3,7117,0.04
10102,13119,2,7117,0.03
10102,13120,2,7117,0.03
10102,13121,1,7117,0.01
10102,13122,1,7117,0.01
10102,13123,4,7117,0.06
10102,13124,1,7117,0.01
10102,13125,1,7117,0.01
10102,13126,2,7117,0.03
10102,13127,2,7117,0.03
10102,13128,2,7117,0.03
10102,13130,1,7117,0.01
10102,13131,2,7117,0.03
10102,13132,2,7117,0.03
10102,13201,1,7117,0.01
10102,13302,1,7117,0.01
10102,13303,3,7117,0.04
10102,13401,1,7117,0.01
10102,13402,1,7117,0.01
10102,13503,2,7117,0.03
10102,13604,1,7117,0.01
10103,13104,1,928,0.11
10103,13106,1,928,0.11
10103,13111,1,928,0.11
10103,13113,2,928,0.22
10103,13114,1,928,0.11
10103,13117,1,928,0.11
10103,13118,1,928,0.11
10103,13119,1,928,0.11
10103,13120,2,928,0.22
10103,13126,1,928,0.11
10103,13128,2,928,0.22
10103,13132,1,928,0.11
10103,13201,2,928,0.22
10103,13203,1,928,0.11
10103,13501,1,928,0.11
10104,13101,1,1522,0.06999999999999999
10104,13109,1,1522,0.06999999999999999
10104,13114,6,1522,0.38999999999999996
10104,13116,2,1522,0.13
10104,13122,1,1522,0.06999999999999999
10104,13124,2,1522,0.13
10104,13201,1,1522,0.06999999999999999
10104,13302,1,1522,0.06999999999999999
10104,13501,2,1522,0.13
10104,13503,1,1522,0.06999999999999999
10104,13505,1,1522,0.06999999999999999
10104,13603,1,1522,0.06999999999999999
10104,13605,2,1522,0.13
10105,13101,3,4758,0.06
10105,13103,3,4758,0.06
10105,13104,2,4758,0.04
10105,13105,1,4758,0.02
10105,13106,3,4758,0.06
10105,13110,2,4758,0.04
10105,13111,4,4758,0.08
10105,13112,2,4758,0.04
10105,13113,6,4758,0.13
10105,13114,6,4758,0.13
10105,13115,4,4758,0.08
10105,13116,1,4758,0.02
10105,13119,9,4758,0.19
10105,13120,6,4758,0.13
10105,13122,6,4758,0.13
10105,13123,8,4758,0.16999999999999998
10105,13124,4,4758,0.08
10105,13125,1,4758,0.02
10105,13126,1,4758,0.02
10105,13128,2,4758,0.04
10105,13130,2,4758,0.04
10105,13132,3,4758,0.06
10105,13201,2,4758,0.04
10105,13202,1,4758,0.02
10105,13203,1,4758,0.02
10105,13301,3,4758,0.06
10105,13401,4,4758,0.08
10105,13501,5,4758,0.11
10105,13503,1,4758,0.02
10105,13601,2,4758,0.04
10105,13605,1,4758,0.02
10106,13101,4,3141,0.13
10106,13106,2,3141,0.06
10106,13110,1,3141,0.03
10106,13112,1,3141,0.03
10106,13113,1,3141,0.03
10106,13114,2,3141,0.06
10106,13119,2,3141,0.06
10106,13121,1,3141,0.03
10106,13123,1,3141,0.03
10106,13124,1,3141,0.03
10106,13128,3,3141,0.1
10106,13130,1,3141,0.03
10106,13201,3,3141,0.1
10106,13302,1,3141,0.03
10106,13401,2,3141,0.06
10106,13402,1,3141,0.03
10106,13404,2,3141,0.06
10106,13501,8,3141,0.25
10106,13503,1,3141,0.03
10106,13601,1,3141,0.03
10107,13101,5,2856,0.18
10107,13103,2,2856,0.06999999999999999
10107,13105,1,2856,0.04
10107,13106,1,2856,0.04
10107,13110,4,2856,0.13999999999999999
10107,13113,2,2856,0.06999999999999999
10107,13114,13,2856,0.45999999999999996
10107,13117,1,2856,0.04
10107,13118,1,2856,0.04
10107,13119,2,2856,0.06999999999999999
10107,13120,3,2856,0.11
10107,13121,1,2856,0.04
10107,13122,3,2856,0.11
10107,13123,2,2856,0.06999999999999999
10107,13125,2,2856,0.06999999999999999
10107,13126,1,2856,0.04
10107,13127,2,2856,0.06999999999999999
10107,13128,3,2856,0.11
10107,13129,1,2856,0.04
10107,13132,4,2856,0.13999999999999999
10107,13201,10,2856,0.35000000000000003
10107,13203,3,2856,0.11
10107,13301,3,2856,0.11
10107,13302,2,2856,0.06999999999999999
10107,13401,3,2856,0.11
10107,13501,1,2856,0.04
10108,13101,2,2177,0.09
10108,13111,2,2177,0.09
10108,13112,2,2177,0.09
10108,13114,1,2177,0.05
10108,13115,3,2177,0.13999999999999999
10108,13119,6,2177,0.27999999999999997
10108,13120,1,2177,0.05
10108,13123,2,2177,0.09
10108,13124,3,2177,0.13999999999999999
10108,13125,2,2177,0.09
10108,13126,1,2177,0.05
10108,13128,2,2177,0.09
10108,13132,1,2177,0.05
10108,13201,1,2177,0.05
10108,13301,2,2177,0.09
10108,13401,2,2177,0.09
10108,13404,1,2177,0.05
10108,13501,8,2177,0.37
10108,13604,1,2177,0.05
10109,13101,24,13069,0.18
10109,13102,4,13069,0.03
10109,13103,2,13069,0.02
10109,13104,4,13069,0.03
10109,13105,2,13069,0.02
10109,13106,15,13069,0.11
10109,13107,3,13069,0.02
10109,13108,2,13069,0.02
10109,13109,3,13069,0.02
10109,13110,18,13069,0.13999999999999999
10109,13111,1,13069,0.01
10109,13112,6,13069,0.05
10109,13113,19,13069,0.15
10109,13114,77,13069,0.59
10109,13115,23,13069,0.18
10109,13117,3,13069,0.02
10109,13118,6,13069,0.05
10109,13119,28,13069,0.21
10109,13120,30,13069,0.22999999999999998
10109,13121,4,13069,0.03
10109,13122,17,13069,0.13
10109,13123,37,13069,0.27999999999999997
10109,13124,14,13069,0.11
10109,13125,7,13069,0.05
10109,13126,9,13069,0.06999999999999999
10109,13127,4,13069,0.03
10109,13128,4,13069,0.03
10109,13129,2,13069,0.02
10109,13130,3,13069,0.02
10109,13131,1,13069,0.01
10109,13132,28,13069,0.21
10109,13201,16,13069,0.12
10109,13202,6,13069,0.05
10109,13301,6,13069,0.05
10109,13302,1,13069,0.01
10109,13303,1,13069,0.01
10109,13401,13,13069,0.1
10109,13402,7,13069,0.05
10109,13403,4,13069,0.03
10109,13404,2,13069,0.02
10109,13501,5,13069,0.04
10109,13503,5,13069,0.04
10109,13505,1,13069,0.01
10109,13601,4,13069,0.03
10109,13603,3,13069,0.02
10109,13604,1,13069,0.01
10109,13605,3,13069,0.02
10201,13101,12,8016,0.15
10201,13103,3,8016,0.04
10201,13104,2,8016,0.02
10201,13105,2,8016,0.02
10201,13106,5,8016,0.06
10201,13107,1,8016,0.01
10201,13108,2,8016,0.02
10201,13109,8,8016,0.1
10201,13110,10,8016,0.12
10201,13112,1,8016,0.01
10201,13113,9,8016,0.11
10201,13114,5,8016,0.06
10201,13115,5,8016,0.06
10201,13116,1,8016,0.01
10201,13117,1,8016,0.01
10201,13119,12,8016,0.15
10201,13120,7,8016,0.09
10201,13122,3,8016,0.04
10201,13123,4,8016,0.05
10201,13125,3,8016,0.04
10201,13126,3,8016,0.04
10201,13127,2,8016,0.02
10201,13128,4,8016,0.05
10201,13129,3,8016,0.04
10201,13131,1,8016,0.01
10201,13132,6,8016,0.06999999999999999
10201,13201,13,8016,0.16
10201,13203,2,8016,0.02
10201,13301,3,8016,0.04
10201,13302,1,8016,0.01
10201,13401,5,8016,0.06
10201,13402,3,8016,0.04
10201,13404,4,8016,0.05
10201,13501,1,8016,0.01
10201,13504,1,8016,0.01
10201,13604,2,8016,0.02
10202,13101,10,9674,0.1
10202,13102,2,9674,0.02
10202,13103,1,9674,0.01
10202,13104,2,9674,0.02
10202,13105,3,9674,0.03
10202,13106,3,9674,0.03
10202,13108,1,9674,0.01
10202,13109,3,9674,0.03
10202,13110,4,9674,0.04
10202,13111,3,9674,0.03
10202,13112,5,9674,0.05
10202,13114,7,9674,0.06999999999999999
10202,13115,1,9674,0.01
10202,13117,2,9674,0.02
10202,13118,6,9674,0.06
10202,13119,10,9674,0.1
10202,13120,7,9674,0.06999999999999999
10202,13121,1,9674,0.01
10202,13122,4,9674,0.04
10202,13123,9,9674,0.09
10202,13124,9,9674,0.09
10202,13125,4,9674,0.04
10202,13126,2,9674,0.02
10202,13127,1,9674,0.01
10202,13128,4,9674,0.04
10202,13129,2,9674,0.02
10202,13130,4,9674,0.04
10202,13131,3,9674,0.03
10202,13132,2,9674,0.02
10202,13201,5,9674,0.05
10202,13301,6,9674,0.06
10202,13302,5,9674,0.05
10202,13401,1,9674,0.01
10202,13402,2,9674,0.02
10202,13404,5,9674,0.05
10202,13501,2,9674,0.02
10202,13503,1,9674,0.01
10202,13601,1,9674,0.01
10202,13604,4,9674,0.04
10203,13101,2,2315,0.09
10203,13102,1,2315,0.04
10203,13103,1,2315,0.04
10203,13106,2,2315,0.09
10203,13109,1,2315,0.04
10203,13110,6,2315,0.26
10203,13111,1,2315,0.04
10203,13112,3,2315,0.13
10203,13113,2,2315,0.09
10203,13114,5,2315,0.22
10203,13115,3,2315,0.13
10203,13117,1,2315,0.04
10203,13119,3,2315,0.13
10203,13120,4,2315,0.16999999999999998
10203,13122,1,2315,0.04
10203,13123,3,2315,0.13
10203,13126,1,2315,0.04
10203,13127,1,2315,0.04
10203,13132,1,2315,0.04
10203,13201,2,2315,0.09
10203,13202,2,2315,0.09
10203,13301,1,2315,0.04
10203,13302,1,2315,0.04
10203,13401,1,2315,0.04
10203,13402,1,2315,0.04
10203,13601,1,2315,0.04
10203,13604,1,2315,0.04
10204,13101,1,844,0.12
10204,13109,1,844,0.12
10204,13113,1,844,0.12
10204,13114,1,844,0.12
10204,13123,4,844,0.47000000000000003
10204,13201,2,844,0.24
10204,13303,1,844,0.12
10204,13401,1,844,0.12
10205,13101,1,4247,0.02
10205,13103,1,4247,0.02
10205,13105,1,4247,0.02
10205,13106,3,4247,0.06999999999999999
10205,13109,1,4247,0.02
10205,13110,2,4247,0.05
10205,13111,1,4247,0.02
10205,13114,5,4247,0.12
10205,13115,2,4247,0.05
10205,13116,1,4247,0.02
10205,13118,1,4247,0.02
10205,13119,4,4247,0.09
10205,13120,1,4247,0.02
10205,13123,4,4247,0.09
10205,13124,1,4247,0.02
10205,13126,1,4247,0.02
10205,13130,1,4247,0.02
10205,13132,4,4247,0.09
10205,13201,2,4247,0.05
10205,13203,1,4247,0.02
10205,13401,2,4247,0.05
10205,13402,2,4247,0.05
10205,13403,1,4247,0.02
10205,13404,1,4247,0.02
10205,13501,2,4247,0.05
10205,13505,1,4247,0.02
10205,13601,2,4247,0.05
10205,13602,2,4247,0.05
10205,13605,1,4247,0.02
10206,13105,1,957,0.1
10206,13110,1,957,0.1
10206,13114,4,957,0.42
10206,13119,3,957,0.31
10206,13120,1,957,0.1
10206,13121,1,957,0.1
10206,13123,1,957,0.1
10206,13127,3,957,0.31
10206,13131,1,957,0.1
10206,13132,1,957,0.1
10206,13201,1,957,0.1
10206,13302,2,957,0.21
10206,13303,1,957,0.1
10206,13401,1,957,0.1
10207,13123,1,610,0.16
10208,13101,3,4154,0.06999999999999999
10208,13106,1,4154,0.02
10208,13110,2,4154,0.05
10208,13111,1,4154,0.02
10208,13112,2,4154,0.05
10208,13114,5,4154,0.12
10208,13115,1,4154,0.02
10208,13118,2,4154,0.05
10208,13119,2,4154,0.05
10208,13122,1,4154,0.02
10208,13123,1,4154,0.02
10208,13127,1,4154,0.02
10208,13128,2,4154,0.05
10208,13132,1,4154,0.02
10208,13201,3,4154,0.06999999999999999
10208,13301,1,4154,0.02
10208,13302,1,4154,0.02
10208,13401,2,4154,0.05
10208,13402,1,4154,0.02
10208,13403,1,4154,0.02
10209,13101,17,2343,0.73
10209,13103,5,2343,0.21
10209,13104,1,2343,0.04
10209,13105,1,2343,0.04
10209,13106,4,2343,0.16999999999999998
10209,13107,4,2343,0.16999999999999998
10209,13108,2,2343,0.09
10209,13109,3,2343,0.13
10209,13110,6,2343,0.26
10209,13111,6,2343,0.26
10209,13112,1,2343,0.04
10209,13113,10,2343,0.43
10209,13114,241,2343,10.290000000000001
10209,13115,75,2343,3.2
10209,13116,1,2343,0.04
10209,13117,3,2343,0.13
10209,13118,3,2343,0.13
10209,13119,7,2343,0.3
10209,13120,9,2343,0.38
10209,13121,1,2343,0.04
10209,13122,9,2343,0.38
10209,13123,29,2343,1.24
10209,13124,9,2343,0.38
10209,13125,3,2343,0.13
10209,13126,4,2343,0.16999999999999998
10209,13127,7,2343,0.3
10209,13128,3,2343,0.13
10209,13129,1,2343,0.04
10209,13130,5,2343,0.21
10209,13131,4,2343,0.16999999999999998
10209,13132,168,2343,7.17
10209,13201,14,2343,0.6
10209,13301,6,2343,0.26
10209,13401,3,2343,0.13
10209,13402,2,2343,0.09
10209,13501,1,2343,0.04
10209,13503,1,2343,0.04
10209,13601,1,2343,0.04
10209,13604,2,2343,0.09
10210,13101,3,2620,0.11
10210,13104,2,2620,0.08
10210,13108,1,2620,0.04
10210,13114,4,2620,0.15
10210,13115,1,2620,0.04
10210,13123,3,2620,0.11
10210,13126,1,2620,0.04
10210,13127,1,2620,0.04
10210,13201,2,2620,0.08
10210,13401,2,2620,0.08
10210,13403,2,2620,0.08
10301,13101,24,31550,0.08
10301,13102,4,31550,0.01
10301,13103,8,31550,0.03
10301,13104,2,31550,0.01
10301,13105,6,31550,0.02
10301,13106,15,31550,0.05
10301,13107,4,31550,0.01
10301,13108,2,31550,0.01
10301,13109,5,31550,0.02
10301,13110,14,31550,0.04
10301,13111,3,31550,0.01
10301,13112,5,31550,0.02
10301,13113,10,31550,0.03
10301,13114,32,31550,0.1
10301,13115,5,31550,0.02
10301,13116,8,31550,0.03
10301,13117,5,31550,0.02
10301,13118,5,31550,0.02
10301,13119,24,31550,0.08
10301,13120,17,31550,0.05
10301,13121,4,31550,0.01
10301,13122,11,31550,0.03
10301,13123,15,31550,0.05
10301,13124,15,31550,0.05
10301,13125,12,31550,0.04
10301,13126,4,31550,0.01
10301,13127,5,31550,0.02
10301,13128,5,31550,0.02
10301,13129,1,31550,0.0
10301,13130,6,31550,0.02
10301,13131,2,31550,0.01
10301,13132,7,31550,0.02
10301,13201,24,31550,0.08
10301,13202,1,31550,0.0
10301,13203,4,31550,0.01
10301,13301,10,31550,0.03
10301,13302,4,31550,0.01
10301,13303,1,31550,0.0
10301,13401,18,31550,0.06
10301,13402,8,31550,0.03
10301,13404,6,31550,0.02
10301,13501,6,31550,0.02
10301,13503,2,31550,0.01
10301,13505,4,31550,0.01
10301,13601,2,31550,0.01
10301,13604,7,31550,0.02
10301,13605,5,31550,0.02
10302,13101,3,3488,0.09
10302,13103,2,3488,0.06
10302,13105,1,3488,0.03
10302,13110,4,3488,0.11
10302,13111,3,3488,0.09
10302,13113,1,3488,0.03
10302,13114,5,3488,0.13999999999999999
10302,13115,2,3488,0.06
10302,13118,1,3488,0.03
10302,13119,4,3488,0.11
10302,13120,2,3488,0.06
10302,13121,1,3488,0.03
10302,13122,1,3488,0.03
10302,13123,5,3488,0.13999999999999999
10302,13124,1,3488,0.03
10302,13125,1,3488,0.03
10302,13128,1,3488,0.03
10302,13132,6,3488,0.16999999999999998
10302,13201,1,3488,0.03
10302,13202,1,3488,0.03
10302,13203,1,3488,0.03
10302,13301,3,3488,0.09
10302,13401,2,3488,0.06
10302,13404,1,3488,0.03
10302,13504,1,3488,0.03
10303,13102,1,3943,0.03
10303,13103,1,3943,0.03
10303,13104,1,3943,0.03
10303,13106,1,3943,0.03
10303,13109,1,3943,0.03
10303,13110,4,3943,0.1
10303,13112,2,3943,0.05
10303,13114,3,3943,0.08
10303,13115,5,3943,0.13
10303,13117,1,3943,0.03
10303,13119,1,3943,0.03
10303,13120,2,3943,0.05
10303,13122,2,3943,0.05
10303,13123,1,3943,0.03
10303,13124,2,3943,0.05
10303,13125,2,3943,0.05
10303,13126,1,3943,0.03
10303,13130,1,3943,0.03
10303,13132,1,3943,0.03
10303,13201,1,3943,0.03
10303,13404,1,3943,0.03
10303,13501,3,3943,0.08
10304,13101,7,4714,0.15
10304,13102,1,4714,0.02
10304,13103,2,4714,0.04
10304,13104,3,4714,0.06
10304,13105,1,4714,0.02
10304,13106,4,4714,0.08
10304,13107,2,4714,0.04
10304,13110,4,4714,0.08
10304,13112,2,4714,0.04
10304,13113,2,4714,0.04
10304,13114,19,4714,0.4
10304,13115,9,4714,0.19
10304,13117,3,4714,0.06
10304,13118,2,4714,0.04
10304,13119,9,4714,0.19
10304,13120,2,4714,0.04
10304,13122,4,4714,0.08
10304,13123,7,4714,0.15
10304,13124,3,4714,0.06
10304,13126,2,4714,0.04
10304,13127,3,4714,0.06
10304,13128,2,4714,0.04
10304,13129,1,4714,0.02
10304,13130,1,4714,0.02
10304,13131,4,4714,0.08
10304,13132,8,4714,0.16999999999999998
10304,13201,4,4714,0.08
10304,13301,6,4714,0.13
10304,13302,1,4714,0.02
10304,13401,4,4714,0.08
10304,13402,2,4714,0.04
10304,13403,1,4714,0.02
10304,13404,1,4714,0.02
10304,13503,2,4714,0.04
10304,13601,1,4714,0.02
10304,13602,1,4714,0.02
10304,13604,1,4714,0.02
10304,13605,1,4714,0.02
10305,13101,1,2903,0.03
10305,13102,1,2903,0.03
10305,13110,1,2903,0.03
10305,13111,1,2903,0.03
10305,13112,1,2903,0.03
10305,13114,1,2903,0.03
10305,13116,1,2903,0.03
10305,13118,1,2903,0.03
10305,13119,1,2903,0.03
10305,13122,2,2903,0.06999999999999999
10305,13123,3,2903,0.1
10305,13125,2,2903,0.06999999999999999
10305,13127,1,2903,0.03
10305,13201,2,2903,0.06999999999999999
10305,13302,1,2903,0.03
10305,13401,1,2903,0.03
10305,13501,1,2903,0.03
10305,13503,1,2903,0.03
10306,13101,1,1202,0.08
10306,13103,2,1202,0.16999999999999998
10306,13106,1,1202,0.08
10306,13109,1,1202,0.08
10306,13110,1,1202,0.08
10306,13119,1,1202,0.08
10306,13120,1,1202,0.08
10306,13128,1,1202,0.08
10306,13130,1,1202,0.08
10306,13132,2,1202,0.16999999999999998
10306,13201,1,1202,0.08
10306,13601,1,1202,0.08
10306,13605,1,1202,0.08
10307,13101,1,2524,0.04
10307,13107,2,2524,0.08
10307,13110,1,2524,0.04
10307,13111,1,2524,0.04
10307,13112,1,2524,0.04
10307,13114,1,2524,0.04
10307,13117,1,2524,0.04
10307,13118,1,2524,0.04
10307,13119,2,2524,0.08
10307,13120,2,2524,0.08
10307,13123,1,2524,0.04
10307,13125,1,2524,0.04
10307,13126,1,2524,0.04
10307,13130,1,2524,0.04
10307,13131,1,2524,0.04
10307,13132,3,2524,0.12
10307,13201,4,2524,0.16
10307,13302,2,2524,0.08
10307,13401,2,2524,0.08
10307,13403,1,2524,0.04
10307,13501,1,2524,0.04
10307,13604,1,2524,0.04
10307,13605,1,2524,0.04
10401,13101,5,1829,0.27
10401,13106,1,1829,0.05
10401,13107,2,1829,0.11
10401,13108,1,1829,0.05
10401,13112,1,1829,0.05
10401,13113,1,1829,0.05
10401,13114,4,1829,0.22
10401,13115,1,1829,0.05
10401,13118,1,1829,0.05
10401,13119,3,1829,0.16
10401,13120,1,1829,0.05
10401,13122,3,1829,0.16
10401,13123,3,1829,0.16
10401,13124,2,1829,0.11
10401,13126,1,1829,0.05
10401,13127,2,1829,0.11
10401,13128,1,1829,0.05
10401,13132,2,1829,0.11
10401,13201,1,1829,0.05
10401,13203,1,1829,0.05
10401,13302,1,1829,0.05
10401,13401,3,1829,0.16
10401,13402,1,1829,0.05
10401,13404,1,1829,0.05
10401,13501,1,1829,0.05
10401,13505,1,1829,0.05
10402,13101,2,969,0.21
10402,13103,1,969,0.1
10402,13108,1,969,0.1
10402,13110,1,969,0.1
10402,13114,3,969,0.31
10402,13119,2,969,0.21
10402,13120,3,969,0.31
10402,13123,2,969,0.21
10402,13128,1,969,0.1
10402,13130,2,969,0.21
10402,13132,2,969,0.21
10402,13201,2,969,0.21
10402,13203,1,969,0.1
10402,13301,1,969,0.1
10402,13401,1,969,0.1
10403,13101,5,3611,0.13999999999999999
10403,13103,3,3611,0.08
10403,13104,1,3611,0.03
10403,13105,1,3611,0.03
10403,13106,1,3611,0.03
10403,13107,2,3611,0.06
10403,13109,2,3611,0.06
10403,13110,6,3611,0.16999999999999998
10403,13114,4,3611,0.11
10403,13115,1,3611,0.03
10403,13116,1,3611,0.03
10403,13118,1,3611,0.03
10403,13119,6,3611,0.16999999999999998
10403,13120,3,3611,0.08
10403,13122,3,3611,0.08
10403,13123,3,3611,0.08
10403,13125,1,3611,0.03
10403,13126,1,3611,0.03
10403,13128,4,3611,0.11
10403,13129,1,3611,0.03
10403,13130,2,3611,0.06
10403,13131,1,3611,0.03
10403,13132,1,3611,0.03
10403,13201,4,3611,0.11
10403,13203,1,3611,0.03
10403,13301,2,3611,0.06
10403,13302,1,3611,0.03
10403,13401,4,3611,0.11
10403,13402,1,3611,0.03
10403,13404,2,3611,0.06
10403,13503,1,3611,0.03
10403,13601,1,3611,0.03
10403,13603,1,3611,0.03
10403,13604,2,3611,0.06
10403,13605,1,3611,0.03
10404,13106,1,315,0.32
10404,13107,1,315,0.32
10404,13119,1,315,0.32
11101,13101,108,10554,1.02
11101,13102,3,10554,0.03
11101,13103,99,10554,0.9400000000000001
11101,13104,66,10554,0.63
11101,13105,6,10554,0.06
11101,13106,12,10554,0.11
11101,13107,7,10554,0.06999999999999999
11101,13108,47,10554,0.44999999999999996
11101,13109,4,10554,0.04
11101,13110,24,10554,0.22999999999999998
11101,13111,4,10554,0.04
11101,13112,5,10554,0.05
11101,13113,11,10554,0.1
11101,13114,29,10554,0.27
11101,13115,5,10554,0.05
11101,13116,8,10554,0.08
11101,13117,10,10554,0.09
11101,13118,6,10554,0.06
11101,13119,27,10554,0.26
11101,13120,14,10554,0.13
11101,13121,1,10554,0.01
11101,13122,6,10554,0.06
11101,13123,11,10554,0.1
11101,13124,27,10554,0.26
11101,13125,34,10554,0.32
11101,13126,100,10554,0.95
11101,13127,21,10554,0.2
11101,13128,109,10554,1.03
11101,13129,5,10554,0.05
11101,13130,10,10554,0.09
11101,13131,3,10554,0.03
11101,13132,8,10554,0.08
11101,13201,25,10554,0.24
11101,13202,1,10554,0.01
11101,13203,2,10554,0.02
11101,13301,7,10554,0.06999999999999999
11101,13302,4,10554,0.04
11101,13303,1,10554,0.01
11101,13401,8,10554,0.08
11101,13402,9,10554,0.09
11101,13403,3,10554,0.03
11101,13404,4,10554,0.04
11101,13501,5,10554,0.05
11101,13503,1,10554,0.01
11101,13504,1,10554,0.01
11101,13601,4,10554,0.04
11101,13602,1,10554,0.01
11101,13603,1,10554,0.01
11101,13604,1,10554,0.01
11101,13605,4,10554,0.04
11102,13115,1,125,0.8
11102,13122,1,125,0.8
11201,13101,1,3441,0.03
11201,13107,1,3441,0.03
11201,13109,1,3441,0.03
11201,13110,2,3441,0.06
11201,13111,1,3441,0.03
11201,13112,1,3441,0.03
11201,13113,2,3441,0.06
11201,13114,3,3441,0.09
11201,13115,2,3441,0.06
11201,13118,1,3441,0.03
11201,13119,2,3441,0.06
11201,13120,1,3441,0.03
11201,13123,3,3441,0.09
11201,13124,2,3441,0.06
11201,13125,2,3441,0.06
11201,13126,1,3441,0.03
11201,13127,2,3441,0.06
11201,13128,1,3441,0.03
11201,13132,3,3441,0.09
11201,13201,2,3441,0.06
11201,13202,1,3441,0.03
11201,13401,2,3441,0.06
11201,13404,3,3441,0.09
11201,13601,2,3441,0.06
11202,13101,3,1484,0.2
11202,13107,1,1484,0.06999999999999999
11202,13110,1,1484,0.06999999999999999
11202,13112,1,1484,0.06999999999999999
11202,13113,1,1484,0.06999999999999999
11202,13114,4,1484,0.27
11202,13115,1,1484,0.06999999999999999
11202,13119,9,1484,0.61
11202,13123,3,1484,0.2
11202,13126,1,1484,0.06999999999999999
11202,13201,3,1484,0.2
11202,13202,1,1484,0.06999999999999999
11202,13401,1,1484,0.06999999999999999
11202,13402,2,1484,0.13
11202,13403,1,1484,0.06999999999999999
11202,13404,1,1484,0.06999999999999999
11202,13605,1,1484,0.06999999999999999
11203,13120,1,305,0.33
11203,13122,1,305,0.33
11301,13101,2,304,0.66
11301,13107,2,304,0.66
11301,13110,1,304,0.33
11301,13113,3,304,0.9900000000000001
11301,13114,6,304,1.97
11301,13115,3,304,0.9900000000000001
11301,13116,1,304,0.33
11301,13119,1,304,0.33
11301,13120,5,304,1.6400000000000001
11301,13123,1,304,0.33
11301,13125,1,304,0.33
11301,13126,1,304,0.33
11301,13201,2,304,0.66
11301,13203,1,304,0.33
11301,13302,1,304,0.33
11301,13401,3,304,0.9900000000000001
11301,13402,2,304,0.66
11301,13603,1,304,0.33
11401,13101,1,677,0.15
11401,13104,1,677,0.15
11401,13105,1,677,0.15
11401,13107,1,677,0.15
11401,13110,1,677,0.15
11401,13112,1,677,0.15
11401,13113,2,677,0.3
11401,13114,2,677,0.3
11401,13115,2,677,0.3
11401,13117,1,677,0.15
11401,13118,3,677,0.44
11401,13119,2,677,0.3
11401,13120,2,677,0.3
11401,13122,1,677,0.15
11401,13128,1,677,0.15
11401,13132,1,677,0.15
11401,13201,1,677,0.15
11401,13605,1,677,0.15
11402,13101,1,142,0.7000000000000001
11402,13107,1,142,0.7000000000000001
11402,13112,1,142,0.7000000000000001
11402,13128,1,142,0.7000000000000001
11402,13202,2,142,1.41
11402,13501,1,142,0.7000000000000001
11402,13601,1,142,0.7000000000000001
12101,13101,62,38554,0.16
12101,13102,5,38554,0.01
12101,13103,5,38554,0.01
12101,13104,6,38554,0.02
12101,13105,12,38554,0.03
12101,13106,11,38554,0.03
12101,13107,8,38554,0.02
12101,13108,4,38554,0.01
12101,13109,3,38554,0.01
12101,13110,15,38554,0.04
12101,13111,4,38554,0.01
12101,13112,8,38554,0.02
12101,13113,13,38554,0.03
12101,13114,61,38554,0.16
12101,13115,15,38554,0.04
12101,13116,1,38554,0.0
12101,13117,1,38554,0.0
12101,13118,10,38554,0.03
12101,13119,32,38554,0.08
12101,13120,28,38554,0.06999999999999999
12101,13121,6,38554,0.02
12101,13122,18,38554,0.05
12101,13123,42,38554,0.11
12101,13124,6,38554,0.02
12101,13125,5,38554,0.01
12101,13126,8,38554,0.02
12101,13127,16,38554,0.04
12101,13128,5,38554,0.01
12101,13129,2,38554,0.01
12101,13130,11,38554,0.03
12101,13131,4,38554,0.01
12101,13132,10,38554,0.03
12101,13201,32,38554,0.08
12101,13202,1,38554,0.0
12101,13203,1,38554,0.0
12101,13301,12,38554,0.03
12101,13302,6,38554,0.02
12101,13303,1,38554,0.0
12101,13401,30,38554,0.08
12101,13402,5,38554,0.01
12101,13403,3,38554,0.01
12101,13404,5,38554,0.01
12101,13501,6,38554,0.02
12101,13503,8,38554,0.02
12101,13601,2,38554,0.01
12101,13602,2,38554,0.01
12101,13603,1,38554,0.0
12101,13604,7,38554,0.02
12101,13605,4,38554,0.01
12103,13114,1,163,0.61
12104,13101,2,746,0.27
12104,13105,1,746,0.13
12104,13122,2,746,0.27
12104,13302,1,746,0.13
12104,13401,1,746,0.13
12104,13403,1,746,0.13
12201,13106,1,232,0.43
12201,13107,1,232,0.43
12201,13119,2,232,0.86
12201,13123,4,232,1.72
12301,13101,3,3001,0.1
12301,13105,1,3001,0.03
12301,13106,3,3001,0.1
12301,13110,2,3001,0.06999999999999999
12301,13112,1,3001,0.03
12301,13113,2,3001,0.06999999999999999
12301,13114,1,3001,0.03
12301,13115,1,3001,0.03
12301,13116,1,3001,0.03
12301,13119,1,3001,0.03
12301,13120,2,3001,0.06999999999999999
