home,geo_area_id,device,population,devices_pct
13501,9103,1,26540,0.0
13501,9104,1,26540,0.0
13501,9108,3,26540,0.01
13501,9110,1,26540,0.0
13501,9111,1,26540,0.0
13501,9112,1,26540,0.0
13501,9114,1,26540,0.0
13501,9115,4,26540,0.02
13501,9120,6,26540,0.02
13501,9201,2,26540,0.01
13501,9202,1,26540,0.0
13501,9204,2,26540,0.01
13501,9205,1,26540,0.0
13501,9210,1,26540,0.0
13501,9211,1,26540,0.0
13501,10101,1,26540,0.0
13501,10105,1,26540,0.0
13501,10109,2,26540,0.01
13501,10202,2,26540,0.01
13501,10204,1,26540,0.0
13501,10301,1,26540,0.0
13501,10303,1,26540,0.0
13501,10304,1,26540,0.0
13501,10404,1,26540,0.0
13501,11101,3,26540,0.01
13501,11202,1,26540,0.0
13501,12101,2,26540,0.01
13501,12102,1,26540,0.0
13501,12103,1,26540,0.0
13501,12201,1,26540,0.0
13501,12401,2,26540,0.01
13501,14101,4,26540,0.02
13501,14103,2,26540,0.01
13501,14106,1,26540,0.0
13501,14108,3,26540,0.01
13501,14201,1,26540,0.0
13501,14202,1,26540,0.0
13501,15101,9,26540,0.03
13501,15201,1,26540,0.0
13501,16101,8,26540,0.03
13501,16201,1,26540,0.0
13501,16301,1,26540,0.0
13501,16302,1,26540,0.0
13501,16305,1,26540,0.0
13502,2101,1,816,0.12
13502,2103,1,816,0.12
13502,2201,1,816,0.12
13502,3101,5,816,0.61
13502,3202,1,816,0.12
13502,3302,1,816,0.12
13502,4102,3,816,0.37
13502,4104,1,816,0.12
13502,4106,2,816,0.25
13502,4301,2,816,0.25
13502,4302,1,816,0.12
13502,4303,1,816,0.12
13502,5101,3,816,0.37
13502,5301,1,816,0.12
13502,5303,2,816,0.25
13502,5401,1,816,0.12
13502,5402,6,816,0.74
13502,5502,1,816,0.12
13502,5504,1,816,0.12
13502,5601,1,816,0.12
13502,5603,1,816,0.12
13502,5604,1,816,0.12
13502,5701,2,816,0.25
13502,5703,1,816,0.12
13502,5705,1,816,0.12
13502,5706,1,816,0.12
13502,5801,3,816,0.37
13502,5804,2,816,0.25
13502,6101,5,816,0.61
13502,6104,2,816,0.25
13502,6106,1,816,0.12
13502,6107,10,816,1.23
13502,6108,2,816,0.25
13502,6110,1,816,0.12
13502,6112,4,816,0.49
13502,6114,1,816,0.12
13502,6115,1,816,0.12
13502,6117,1,816,0.12
13502,6206,2,816,0.25
13502,6307,1,816,0.12
13502,6310,1,816,0.12
13502,7101,1,816,0.12
13502,7102,1,816,0.12
13502,7302,1,816,0.12
13502,7306,1,816,0.12
13502,7406,1,816,0.12
13502,7408,1,816,0.12
13502,8101,1,816,0.12
13502,8108,1,816,0.12
13502,8302,1,816,0.12
13502,8313,1,816,0.12
13502,9101,1,816,0.12
13502,9102,2,816,0.25
13502,9112,1,816,0.12
13502,9121,3,816,0.37
13502,9201,1,816,0.12
13502,9207,1,816,0.12
13502,9211,1,816,0.12
13502,11202,1,816,0.12
13502,15101,2,816,0.25
13503,1101,5,7314,0.06999999999999999
13503,1107,1,7314,0.01
13503,1401,1,7314,0.01
13503,2101,7,7314,0.1
13503,2201,3,7314,0.04
13503,3101,5,7314,0.06999999999999999
13503,3103,2,7314,0.03
13503,3301,1,7314,0.01
13503,4101,3,7314,0.04
13503,4102,2,7314,0.03
13503,4106,1,7314,0.01
13503,4202,1,7314,0.01
13503,5101,29,7314,0.4
13503,5102,66,7314,0.8999999999999999
13503,5103,7,7314,0.1
13503,5105,1,7314,0.01
13503,5107,3,7314,0.04
13503,5109,32,7314,0.44
13503,5301,2,7314,0.03
13503,5303,1,7314,0.01
13503,5304,2,7314,0.03
13503,5404,1,7314,0.01
13503,5501,3,7314,0.04
13503,5502,1,7314,0.01
13503,5601,1,7314,0.01
13503,5602,2,7314,0.03
13503,5603,2,7314,0.03
13503,5604,2,7314,0.03
13503,5605,3,7314,0.04
13503,5606,2,7314,0.03
13503,5703,1,7314,0.01
13503,5705,2,7314,0.03
13503,5706,2,7314,0.03
13503,5801,5,7314,0.06999999999999999
13503,5802,4,7314,0.05
13503,5804,4,7314,0.05
13503,6101,6,7314,0.08
13503,6102,1,7314,0.01
13503,6105,3,7314,0.04
13503,6107,1,7314,0.01
13503,6109,1,7314,0.01
13503,6112,2,7314,0.03
13503,6113,1,7314,0.01
13503,6117,1,7314,0.01
13503,6201,1,7314,0.01
13503,6204,1,7314,0.01
13503,6206,1,7314,0.01
13503,6301,2,7314,0.03
13503,6305,1,7314,0.01
13503,6307,1,7314,0.01
13503,6310,1,7314,0.01
13503,7105,1,7314,0.01
13503,7106,1,7314,0.01
13503,7201,2,7314,0.03
13503,7203,1,7314,0.01
13503,7301,2,7314,0.03
13503,7304,1,7314,0.01
13503,7307,1,7314,0.01
13503,7308,2,7314,0.03
13503,7402,6,7314,0.08
13503,7404,1,7314,0.01
13503,7406,1,7314,0.01
13503,8101,3,7314,0.04
13503,8102,1,7314,0.01
13503,8105,1,7314,0.01
13503,8108,3,7314,0.04
13503,8206,2,7314,0.03
13503,8301,2,7314,0.03
13503,8302,1,7314,0.01
13503,8307,1,7314,0.01
13503,8314,2,7314,0.03
13503,9101,8,7314,0.11
13503,9107,1,7314,0.01
13503,9115,3,7314,0.04
13503,9201,2,7314,0.03
13503,10101,2,7314,0.03
13503,10109,1,7314,0.01
13503,10202,1,7314,0.01
13503,10301,2,7314,0.03
13503,10401,1,7314,0.01
13503,11201,1,7314,0.01
13503,11202,1,7314,0.01
13503,12401,1,7314,0.01
13503,14101,1,7314,0.01
13503,15101,1,7314,0.01
13503,16101,1,7314,0.01
13503,16103,1,7314,0.01
13503,16107,1,7314,0.01
13503,16201,1,7314,0.01
13504,2101,1,2447,0.04
13504,4101,1,2447,0.04
13504,4203,1,2447,0.04
13504,4301,1,2447,0.04
13504,5101,5,2447,0.2
13504,5102,7,2447,0.29
13504,5103,1,2447,0.04
13504,5105,1,2447,0.04
13504,5109,3,2447,0.12
13504,5402,1,2447,0.04
13504,5501,1,2447,0.04
13504,5502,1,2447,0.04
13504,5601,1,2447,0.04
13504,5603,11,2447,0.44999999999999996
13504,5701,1,2447,0.04
13504,5801,1,2447,0.04
13504,5802,1,2447,0.04
13504,6107,1,2447,0.04
13504,6117,1,2447,0.04
13504,6301,1,2447,0.04
13504,6303,2,2447,0.08
13504,6305,1,2447,0.04
13504,6306,1,2447,0.04
13504,7102,1,2447,0.04
13504,7106,1,2447,0.04
13504,7301,1,2447,0.04
13504,7404,2,2447,0.08
13504,8111,1,2447,0.04
13504,9101,2,2447,0.08
13504,9115,1,2447,0.04
13504,9120,1,2447,0.04
13504,9210,1,2447,0.04
13504,11202,2,2447,0.08
13504,15101,1,2447,0.04
13505,1101,1,4583,0.02
13505,1107,2,4583,0.04
13505,2101,3,4583,0.06999999999999999
13505,2103,2,4583,0.04
13505,2201,2,4583,0.04
13505,3101,4,4583,0.09
13505,3103,27,4583,0.59
13505,3301,2,4583,0.04
13505,4101,2,4583,0.04
13505,4105,1,4583,0.02
13505,4106,16,4583,0.35000000000000003
13505,4203,1,4583,0.02
13505,4204,3,4583,0.06999999999999999
13505,4301,3,4583,0.06999999999999999
13505,4302,5,4583,0.11
13505,4303,5,4583,0.11
13505,5101,2,4583,0.04
13505,5102,1,4583,0.02
13505,5107,2,4583,0.04
13505,5109,2,4583,0.04
13505,5304,1,4583,0.02
13505,5401,1,4583,0.02
13505,5402,1,4583,0.02
13505,5601,31,4583,0.6799999999999999
13505,5602,1,4583,0.02
13505,5603,8,4583,0.16999999999999998
13505,5604,2,4583,0.04
13505,5605,1,4583,0.02
13505,5606,27,4583,0.59
13505,5701,6,4583,0.13
13505,5703,2,4583,0.04
13505,5706,3,4583,0.06999999999999999
13505,6101,6,4583,0.13
13505,6102,3,4583,0.06999999999999999
13505,6104,6,4583,0.13
13505,6105,2,4583,0.04
13505,6106,1,4583,0.02
13505,6107,164,4583,3.58
13505,6108,1,4583,0.02
13505,6109,1,4583,0.02
13505,6110,3,4583,0.06999999999999999
13505,6112,34,4583,0.74
13505,6113,2,4583,0.04
13505,6114,3,4583,0.06999999999999999
13505,6115,1,4583,0.02
13505,6116,5,4583,0.11
13505,6117,21,4583,0.45999999999999996
13505,6201,2,4583,0.04
13505,6203,6,4583,0.13
13505,6204,4,4583,0.09
13505,6205,7,4583,0.15
13505,6206,2,4583,0.04
13505,6301,3,4583,0.06999999999999999
13505,6302,2,4583,0.04
13505,6303,1,4583,0.02
13505,6305,3,4583,0.06999999999999999
13505,6306,2,4583,0.04
13505,6307,2,4583,0.04
13505,6310,2,4583,0.04
13505,7101,3,4583,0.06999999999999999
13505,7105,1,4583,0.02
13505,7109,1,4583,0.02
13505,7201,1,4583,0.02
13505,7301,5,4583,0.11
13505,7304,1,4583,0.02
13505,7308,2,4583,0.04
13505,7401,1,4583,0.02
13505,7402,1,4583,0.02
13505,8101,2,4583,0.04
13505,8109,1,4583,0.02
13505,8110,1,4583,0.02
13505,8301,3,4583,0.06999999999999999
13505,8305,1,4583,0.02
13505,8307,1,4583,0.02
13505,8308,1,4583,0.02
13505,8311,1,4583,0.02
13505,8313,1,4583,0.02
13505,9101,6,4583,0.13
13505,9102,1,4583,0.02
13505,9106,2,4583,0.04
13505,9108,2,4583,0.04
13505,9111,1,4583,0.02
13505,9112,5,4583,0.11
13505,9119,2,4583,0.04
13505,9121,1,4583,0.02
13505,9201,1,4583,0.02
13505,9203,1,4583,0.02
13505,9204,2,4583,0.04
13505,9208,1,4583,0.02
13505,9210,1,4583,0.02
13505,9211,6,4583,0.13
13505,10201,1,4583,0.02
13505,10303,1,4583,0.02
13505,14101,2,4583,0.04
13505,15101,3,4583,0.06999999999999999
13505,16101,2,4583,0.04
13505,16201,3,4583,0.06999999999999999
13505,16207,1,4583,0.02
13601,1101,7,13697,0.05
13601,2101,14,13697,0.1
13601,2102,2,13697,0.01
13601,2103,2,13697,0.01
13601,2201,6,13697,0.04
13601,2203,1,13697,0.01
13601,3101,6,13697,0.04
13601,3102,1,13697,0.01
13601,3103,2,13697,0.01
13601,3301,1,13697,0.01
13601,4101,5,13697,0.04
13601,4102,6,13697,0.04
13601,4106,3,13697,0.02
13601,4202,1,13697,0.01
13601,4203,1,13697,0.01
13601,4204,2,13697,0.01
13601,4301,3,13697,0.02
13601,4304,1,13697,0.01
13601,5101,8,13697,0.06
13601,5102,1,13697,0.01
13601,5103,4,13697,0.03
13601,5105,2,13697,0.01
13601,5109,10,13697,0.06999999999999999
13601,5304,2,13697,0.01
13601,5501,3,13697,0.02
13601,5601,6,13697,0.04
13601,5602,4,13697,0.03
13601,5603,8,13697,0.06
13601,5604,5,13697,0.04
13601,5605,4,13697,0.03
13601,5606,6,13697,0.04
13601,5701,1,13697,0.01
13601,5702,1,13697,0.01
13601,5706,1,13697,0.01
13601,5801,2,13697,0.01
13601,5804,1,13697,0.01
13601,6101,1,13697,0.01
13601,6102,3,13697,0.02
13601,6105,4,13697,0.03
13601,6106,1,13697,0.01
13601,6107,2,13697,0.01
13601,6108,4,13697,0.03
13601,6109,1,13697,0.01
13601,6112,1,13697,0.01
13601,6113,1,13697,0.01
13601,6114,1,13697,0.01
13601,6115,3,13697,0.02
13601,6116,2,13697,0.01
13601,6117,2,13697,0.01
13601,6201,3,13697,0.02
13601,6203,1,13697,0.01
13601,6301,1,13697,0.01
13601,6305,1,13697,0.01
13601,6310,1,13697,0.01
13601,7101,4,13697,0.03
13601,7201,2,13697,0.01
13601,7301,1,13697,0.01
13601,7304,1,13697,0.01
13601,7305,1,13697,0.01
13601,7306,3,13697,0.02
13601,7308,1,13697,0.01
13601,7401,2,13697,0.01
13601,7402,2,13697,0.01
13601,7404,3,13697,0.02
13601,7405,1,13697,0.01
13601,7406,1,13697,0.01
13601,8107,1,13697,0.01
13601,8108,1,13697,0.01
13601,8109,1,13697,0.01
13601,8112,3,13697,0.02
13601,8205,1,13697,0.01
13601,8301,2,13697,0.01
13601,8304,1,13697,0.01
13601,8313,2,13697,0.01
13601,9101,3,13697,0.02
13601,9102,1,13697,0.01
13601,9103,1,13697,0.01
13601,9108,3,13697,0.02
13601,9112,1,13697,0.01
13601,9115,2,13697,0.01
13601,9119,1,13697,0.01
13601,9202,1,13697,0.01
13601,9210,1,13697,0.01
13601,10101,4,13697,0.03
13601,10109,1,13697,0.01
13601,10201,1,13697,0.01
13601,10202,1,13697,0.01
13601,10301,2,13697,0.01
13601,10402,1,13697,0.01
13601,11101,3,13697,0.02
13601,12101,6,13697,0.04
13601,14108,2,13697,0.01
13601,15101,6,13697,0.04
13601,16101,3,13697,0.02
13601,16102,1,13697,0.01
13601,16105,2,13697,0.01
13601,16206,1,13697,0.01
13601,16301,1,13697,0.01
13601,16302,1,13697,0.01
13602,1101,1,3702,0.03
13602,2101,2,3702,0.05
13602,2201,1,3702,0.03
13602,3103,1,3702,0.03
13602,4101,2,3702,0.05
13602,4102,3,3702,0.08
13602,4301,1,3702,0.03
13602,5101,1,3702,0.03
13602,5102,1,3702,0.03
13602,5109,1,3702,0.03
13602,5401,1,3702,0.03
13602,5402,1,3702,0.03
13602,5404,1,3702,0.03
13602,5501,1,3702,0.03
13602,5601,2,3702,0.05
13602,5603,1,3702,0.03
13602,5604,2,3702,0.05
13602,5606,1,3702,0.03
13602,5701,1,3702,0.03
13602,6101,1,3702,0.03
13602,6102,1,3702,0.03
13602,6107,2,3702,0.05
13602,6110,1,3702,0.03
13602,6115,2,3702,0.05
13602,6201,1,3702,0.03
13602,6203,1,3702,0.03
13602,6305,1,3702,0.03
13602,6306,1,3702,0.03
13602,7102,1,3702,0.03
13602,7109,1,3702,0.03
13602,7110,1,3702,0.03
13602,7301,1,3702,0.03
13602,7304,1,3702,0.03
13602,7306,2,3702,0.05
13602,7308,1,3702,0.03
13602,7406,1,3702,0.03
13602,7407,1,3702,0.03
13602,8110,1,3702,0.03
13602,8206,1,3702,0.03
13602,9109,1,3702,0.03
13602,9115,1,3702,0.03
13602,9119,1,3702,0.03
13602,10304,3,3702,0.08
13602,10307,1,3702,0.03
13602,10401,1,3702,0.03
13602,11101,1,3702,0.03
13602,12401,1,3702,0.03
13602,15101,1,3702,0.03
13602,16301,1,3702,0.03
13602,16302,1,3702,0.03
13603,1101,2,6509,0.03
13603,1107,2,6509,0.03
13603,2101,4,6509,0.06
13603,2201,2,6509,0.03
13603,3101,1,6509,0.02
13603,3102,1,6509,0.02
13603,3202,1,6509,0.02
13603,3301,1,6509,0.02
13603,4102,4,6509,0.06
13603,4301,1,6509,0.02
13603,5101,7,6509,0.11
13603,5103,1,6509,0.02
13603,5105,1,6509,0.02
13603,5107,1,6509,0.02
13603,5109,1,6509,0.02
13603,5303,1,6509,0.02
13603,5304,2,6509,0.03
13603,5401,2,6509,0.03
13603,5402,1,6509,0.02
13603,5501,1,6509,0.02
13603,5504,1,6509,0.02
13603,5601,1,6509,0.02
13603,5602,1,6509,0.02
13603,5603,4,6509,0.06
13603,5605,3,6509,0.05
13603,5606,1,6509,0.02
13603,5701,2,6509,0.03
13603,5703,2,6509,0.03
13603,5801,1,6509,0.02
13603,5802,1,6509,0.02
13603,6101,1,6509,0.02
13603,6102,1,6509,0.02
13603,6104,1,6509,0.02
13603,6107,1,6509,0.02
13603,6108,2,6509,0.03
13603,6110,3,6509,0.05
13603,6113,2,6509,0.03
13603,6117,2,6509,0.03
13603,6201,1,6509,0.02
13603,6204,1,6509,0.02
13603,6205,1,6509,0.02
13603,6302,1,6509,0.02
13603,6303,1,6509,0.02
13603,6305,1,6509,0.02
13603,6310,2,6509,0.03
13603,7101,1,6509,0.02
13603,7301,7,6509,0.11
13603,7304,1,6509,0.02
13603,8101,2,6509,0.03
13603,8108,1,6509,0.02
13603,8110,3,6509,0.05
13603,8112,1,6509,0.02
13603,8301,1,6509,0.02
13603,8305,1,6509,0.02
13603,8311,1,6509,0.02
13603,9107,1,6509,0.02
13603,9115,2,6509,0.03
13603,9120,1,6509,0.02
13603,9201,1,6509,0.02
13603,9208,1,6509,0.02
13603,9211,1,6509,0.02
13603,10101,4,6509,0.06
13603,10102,1,6509,0.02
13603,10109,4,6509,0.06
13603,10202,1,6509,0.02
13603,10205,1,6509,0.02
13603,11101,1,6509,0.02
13603,11201,1,6509,0.02
13603,12101,2,6509,0.03
13603,16103,1,6509,0.02
13603,16201,1,6509,0.02
13603,16301,1,6509,0.02
13604,1101,3,8012,0.04
13604,1107,2,8012,0.02
13604,2101,4,8012,0.05
13604,2102,1,8012,0.01
13604,2201,2,8012,0.02
13604,3101,5,8012,0.06
13604,3103,1,8012,0.01
13604,3301,2,8012,0.02
13604,4101,2,8012,0.02
13604,4102,4,8012,0.05
13604,4201,1,8012,0.01
13604,4203,1,8012,0.01
13604,4301,1,8012,0.01
13604,4304,1,8012,0.01
13604,5101,6,8012,0.06999999999999999
13604,5102,2,8012,0.02
13604,5103,1,8012,0.01
13604,5107,1,8012,0.01
13604,5109,7,8012,0.09
13604,5201,1,8012,0.01
13604,5401,1,8012,0.01
13604,5402,1,8012,0.01
13604,5404,1,8012,0.01
13604,5405,1,8012,0.01
13604,5501,1,8012,0.01
13604,5502,2,8012,0.02
13604,5506,1,8012,0.01
13604,5601,5,8012,0.06
13604,5602,1,8012,0.01
13604,5603,4,8012,0.05
13604,5604,1,8012,0.01
13604,5605,3,8012,0.04
13604,5702,2,8012,0.02
13604,5703,2,8012,0.02
13604,5801,2,8012,0.02
13604,5802,2,8012,0.02
13604,5804,3,8012,0.04
13604,6101,3,8012,0.04
13604,6104,1,8012,0.01
13604,6107,2,8012,0.02
13604,6108,1,8012,0.01
13604,6110,1,8012,0.01
13604,6116,1,8012,0.01
13604,6117,1,8012,0.01
13604,6301,3,8012,0.04
13604,7101,1,8012,0.01
13604,7105,1,8012,0.01
13604,7301,2,8012,0.02
13604,7305,1,8012,0.01
13604,7401,1,8012,0.01
13604,7402,1,8012,0.01
13604,7404,1,8012,0.01
13604,8101,2,8012,0.02
13604,8102,2,8012,0.02
13604,8103,1,8012,0.01
13604,8108,3,8012,0.04
13604,8110,3,8012,0.04
13604,8206,1,8012,0.01
13604,8301,2,8012,0.02
13604,9101,6,8012,0.06999999999999999
13604,9102,2,8012,0.02
13604,9111,1,8012,0.01
13604,9114,1,8012,0.01
13604,9115,2,8012,0.02
13604,9120,1,8012,0.01
13604,9210,1,8012,0.01
13604,9211,2,8012,0.02
13604,10105,1,8012,0.01
13604,10109,2,8012,0.02
13604,10201,1,8012,0.01
13604,10202,1,8012,0.01
13604,10305,1,8012,0.01
13604,11201,1,8012,0.01
13604,12101,4,8012,0.05
13604,14104,1,8012,0.01
13604,14106,1,8012,0.01
13604,14108,2,8012,0.02
13604,14201,1,8012,0.01
13604,15101,2,8012,0.02
13604,16102,1,8012,0.01
13604,16107,1,8012,0.01
13604,16205,1,8012,0.01
13604,16206,1,8012,0.01
13605,1101,2,14991,0.01
13605,1401,1,14991,0.01
13605,2101,13,14991,0.09
13605,2102,1,14991,0.01
13605,2103,1,14991,0.01
13605,2201,2,14991,0.01
13605,2203,1,14991,0.01
13605,3101,4,14991,0.03
13605,3103,1,14991,0.01
13605,3202,2,14991,0.01
13605,3301,1,14991,0.01
13605,3303,1,14991,0.01
13605,4101,3,14991,0.02
13605,4102,3,14991,0.02
13605,4201,1,14991,0.01
13605,4204,1,14991,0.01
13605,4301,3,14991,0.02
13605,4303,5,14991,0.03
13605,5101,10,14991,0.06999999999999999
13605,5102,2,14991,0.01
13605,5103,1,14991,0.01
13605,5104,1,14991,0.01
13605,5109,5,14991,0.03
13605,5301,4,14991,0.03
13605,5302,1,14991,0.01
13605,5304,1,14991,0.01
13605,5401,2,14991,0.01
13605,5405,1,14991,0.01
13605,5501,1,14991,0.01
13605,5502,1,14991,0.01
13605,5601,5,14991,0.03
13605,5602,3,14991,0.02
13605,5604,4,14991,0.03
13605,5605,2,14991,0.01
13605,5606,1,14991,0.01
13605,5701,1,14991,0.01
13605,5801,1,14991,0.01
13605,5802,2,14991,0.01
13605,6101,10,14991,0.06999999999999999
13605,6102,3,14991,0.02
13605,6105,1,14991,0.01
13605,6107,2,14991,0.01
13605,6109,1,14991,0.01
13605,6112,2,14991,0.01
13605,6113,1,14991,0.01
13605,6115,1,14991,0.01
13605,6117,2,14991,0.01
13605,6206,2,14991,0.01
13605,6301,1,14991,0.01
13605,6310,1,14991,0.01
13605,7101,6,14991,0.04
13605,7102,1,14991,0.01
13605,7105,1,14991,0.01
13605,7106,1,14991,0.01
13605,7109,1,14991,0.01
13605,7201,1,14991,0.01
13605,7301,2,14991,0.01
13605,7402,1,14991,0.01
13605,7406,1,14991,0.01
13605,7407,2,14991,0.01
13605,8101,2,14991,0.01
13605,8102,1,14991,0.01
13605,8103,2,14991,0.01
13605,8107,1,14991,0.01
13605,8108,2,14991,0.01
13605,8109,1,14991,0.01
13605,8110,2,14991,0.01
13605,8203,1,14991,0.01
13605,8301,3,14991,0.02
13605,8303,2,14991,0.01
13605,8312,2,14991,0.01
13605,8313,1,14991,0.01
13605,9101,6,14991,0.04
13605,9103,1,14991,0.01
13605,9104,1,14991,0.01
13605,9105,2,14991,0.01
13605,9108,4,14991,0.03
13605,9111,1,14991,0.01
13605,9112,1,14991,0.01
13605,9114,1,14991,0.01
13605,9115,2,14991,0.01
13605,9117,1,14991,0.01
13605,9120,3,14991,0.02
13605,9201,3,14991,0.02
13605,9210,1,14991,0.01
13605,9211,1,14991,0.01
13605,10101,8,14991,0.05
13605,10109,2,14991,0.01
13605,10202,1,14991,0.01
13605,10203,1,14991,0.01
13605,10301,4,14991,0.03
13605,10304,1,14991,0.01
13605,10305,1,14991,0.01
13605,11201,1,14991,0.01
13605,11402,1,14991,0.01
13605,12101,7,14991,0.05
13605,12401,1,14991,0.01
13605,14103,1,14991,0.01
13605,14104,1,14991,0.01
13605,14106,1,14991,0.01
13605,14107,1,14991,0.01
13605,14108,1,14991,0.01
13605,14202,1,14991,0.01
13605,14203,1,14991,0.01
13605,15101,8,14991,0.05
13605,15201,1,14991,0.01
13605,16101,1,14991,0.01
13605,16105,1,14991,0.01
13605,16109,1,14991,0.01
13605,16201,1,14991,0.01
